uniprot_accession,repository_status,coordinates_url,template,gmqe,identity,coverage,qmean4_z_score,downloaded_pdb
A0A0B5JC15,model_found,https://swissmodel.expasy.org/repository/uniprot/A0A0B5JC15.pdb?range=34-222&template=1xnk.1.A&provider=swissmodel,1xnk.1.A,0.612,76.562,0.649,0.575,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A0B5JC15_swissmodel.pdb
B3VSG7,model_found,https://swissmodel.expasy.org/repository/uniprot/B3VSG7.pdb?range=34-227&template=9k1n.1.A&provider=swissmodel,9k1n.1.A,0.783,63.59,0.855,1.049,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/B3VSG7_swissmodel.pdb
D5EY13,model_found,https://swissmodel.expasy.org/repository/uniprot/D5EY13.pdb?range=384-726&template=6rzo.1.A&provider=swissmodel,6rzo.1.A,0.406,51.94,0.472,-1.344,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/D5EY13_swissmodel.pdb
P83513,model_found,https://swissmodel.expasy.org/repository/uniprot/P83513.pdb?range=17-365&template=2dcj.1.A&provider=swissmodel,2dcj.1.A,0.474,68.389,0.58,-0.517,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/P83513_swissmodel.pdb
P23030,model_found,https://swissmodel.expasy.org/repository/uniprot/P23030.pdb?range=316-597&template=4pmx.1.A&provider=swissmodel,4pmx.1.A,0.373,38.489,0.471,-1.345,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/P23030_swissmodel.pdb
P84195,no_model,,,,,,,
Q2LMP0,model_found,https://swissmodel.expasy.org/repository/uniprot/Q2LMP0.pdb?range=34-227&template=9k1n.1.A&provider=swissmodel,9k1n.1.A,0.783,63.59,0.855,1.049,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q2LMP0_swissmodel.pdb
Q4P0L3,model_found,https://swissmodel.expasy.org/repository/uniprot/Q4P0L3.pdb?range=38-220&template=1ukr.1.A&provider=swissmodel,1ukr.1.A,0.706,57.062,0.828,-0.374,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q4P0L3_swissmodel.pdb
Q59674,model_found,https://swissmodel.expasy.org/repository/uniprot/Q59674.pdb?range=27-228&template=3mfc.1.A&provider=swissmodel,3mfc.1.A,0.221,50.526,0.306,-1.523,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q59674_swissmodel.pdb
V9TS54,model_found,https://swissmodel.expasy.org/repository/uniprot/V9TS54.pdb?range=25-220&template=2vgd.1.A&provider=swissmodel,2vgd.1.A,0.811,52.778,0.887,0.198,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/V9TS54_swissmodel.pdb
V9TXH2,model_found,https://swissmodel.expasy.org/repository/uniprot/V9TXH2.pdb?range=27-210&template=1axk.1.A&provider=swissmodel,1axk.1.A,0.832,82.609,0.876,0.782,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/V9TXH2_swissmodel.pdb
B3PIN1,model_found,https://swissmodel.expasy.org/repository/uniprot/B3PIN1.pdb?range=27-228&template=3mfc.1.A&provider=swissmodel,3mfc.1.A,0.221,50.526,0.306,-1.523,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/B3PIN1_swissmodel.pdb
J7FK35,no_model,,,,,,,
Q1K5S8,model_found,https://swissmodel.expasy.org/repository/uniprot/Q1K5S8.pdb?range=35-224&template=1h1a.1.A&provider=swissmodel,1h1a.1.A,0.619,79.474,0.648,1.027,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q1K5S8_swissmodel.pdb
Q21G61,model_found,https://swissmodel.expasy.org/repository/uniprot/Q21G61.pdb?range=31-225&template=3b5l.1.A&provider=swissmodel,3b5l.1.A,0.229,67.876,0.254,1.025,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q21G61_swissmodel.pdb
Q8VP72,model_found,https://swissmodel.expasy.org/repository/uniprot/Q8VP72.pdb?range=29-314&template=2dcj.1.A&provider=swissmodel,2dcj.1.A,0.593,36.429,0.801,-1.495,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q8VP72_swissmodel.pdb
Q96UV7,model_found,https://swissmodel.expasy.org/repository/uniprot/Q96UV7.pdb?range=32-220&template=8b8e.1.A&provider=swissmodel,8b8e.1.A,0.611,55.76,0.668,-0.299,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q96UV7_swissmodel.pdb
U5HTZ3,no_model,,,,,,,
A0A024FRL8,no_model,,,,,,,
A0A024FRX8,no_model,,,,,,,
A0A024FS83,no_model,,,,,,,
A0A024FSH9,no_model,,,,,,,
A0A059P9J8,model_found,https://swissmodel.expasy.org/repository/uniprot/A0A059P9J8.pdb?range=36-351&template=7whe.2.A&provider=swissmodel,7whe.2.A,0.829,60.759,0.9,-0.867,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A059P9J8_swissmodel.pdb
A0A075WJH8,model_found,https://swissmodel.expasy.org/repository/uniprot/A0A075WJH8.pdb?range=20-340&template=6q8n.1.A&provider=swissmodel,6q8n.1.A,0.796,59.474,0.811,-1.469,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A075WJH8_swissmodel.pdb
A0A0C4K5J5,model_found,https://swissmodel.expasy.org/repository/uniprot/A0A0C4K5J5.pdb?range=27-343&template=3wug.1.A&provider=swissmodel,3wug.1.A,0.739,38.264,0.922,-1.786,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A0C4K5J5_swissmodel.pdb
A0A0F9XA32,model_found,https://swissmodel.expasy.org/repository/uniprot/A0A0F9XA32.pdb?range=34-221&template=5k7p.1.A&provider=swissmodel,5k7p.1.A,0.851,95.213,0.851,2.266,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A0F9XA32_swissmodel.pdb
A0A0K3A1E7,no_model,,,,,,,
A0A0K3A9X5,no_model,,,,,,,
A0A0S3G5Y8,no_model,,,,,,,
A0A0U2V335,model_found,https://swissmodel.expasy.org/repository/uniprot/A0A0U2V335.pdb?range=12-411&template=8b73.1.A&provider=swissmodel,8b73.1.A,0.871,58.168,0.971,-1.358,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A0U2V335_swissmodel.pdb
A0A173M083,model_found,https://swissmodel.expasy.org/repository/uniprot/A0A173M083.pdb?range=37-332&template=4pmx.1.A&provider=swissmodel,4pmx.1.A,0.426,41.379,0.547,-2.532,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A173M083_swissmodel.pdb
A0A1X9RHS0,model_found,https://swissmodel.expasy.org/repository/uniprot/A0A1X9RHS0.pdb?range=3-331&template=3emc.1.A&provider=swissmodel,3emc.1.A,0.956,84.498,0.988,-0.855,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A1X9RHS0_swissmodel.pdb
A0A286N5W6,no_model,,,,,,,
A0A291B2R6,model_found,https://swissmodel.expasy.org/repository/uniprot/A0A291B2R6.pdb?range=37-225&template=8b8e.1.A&provider=swissmodel,8b8e.1.A,0.759,64.249,0.833,1.875,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A291B2R6_swissmodel.pdb
A0A291B2S7,model_found,https://swissmodel.expasy.org/repository/uniprot/A0A291B2S7.pdb?range=34-222&template=1xnk.1.A&provider=swissmodel,1xnk.1.A,0.605,76.684,0.643,0.551,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A291B2S7_swissmodel.pdb
A0A291B2W8,model_found,https://swissmodel.expasy.org/repository/uniprot/A0A291B2W8.pdb?range=31-226&template=8b8e.1.A&provider=swissmodel,8b8e.1.A,0.751,46.759,0.863,0.147,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A291B2W8_swissmodel.pdb
A0A291NUE5,model_found,https://swissmodel.expasy.org/repository/uniprot/A0A291NUE5.pdb?range=30-213&template=2dcy.3.A&provider=swissmodel,2dcy.3.A,0.834,91.848,0.864,1.543,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A291NUE5_swissmodel.pdb
A0A291NUI0,model_found,https://swissmodel.expasy.org/repository/uniprot/A0A291NUI0.pdb?range=30-213&template=2dcy.3.A&provider=swissmodel,2dcy.3.A,0.858,98.913,0.864,1.379,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A291NUI0_swissmodel.pdb
A0A2D0WJC8,model_found,https://swissmodel.expasy.org/repository/uniprot/A0A2D0WJC8.pdb?range=29-217&template=8b8e.1.A&provider=swissmodel,8b8e.1.A,0.814,71.503,0.871,1.018,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A2D0WJC8_swissmodel.pdb
A0A2L1GH36,no_model,,,,,,,
A0A2L1GIZ3,no_model,,,,,,,
A0A2P0ZW24,no_model,,,,,,,
A0A2Z5XER4,no_model,,,,,,,
A0A3Q8TLG0,no_model,,,,,,,
A0A411KZA6,no_model,,,,,,,
A0A4D6DK93,no_model,,,,,,,
A0A5P6VQ80,no_model,,,,,,,
A0A5P6VU75,model_found,https://swissmodel.expasy.org/repository/uniprot/A0A5P6VU75.pdb?range=141-691&template=2w5f.1.A&provider=swissmodel,2w5f.1.A,0.25,28.481,0.425,-6.31,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A5P6VU75_swissmodel.pdb
A0A6B9D8N2,model_found,https://swissmodel.expasy.org/repository/uniprot/A0A6B9D8N2.pdb?range=28-216&template=8b8e.1.A&provider=swissmodel,8b8e.1.A,0.808,69.474,0.875,1.24,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A6B9D8N2_swissmodel.pdb
A0A7G1PUW3,model_found,https://swissmodel.expasy.org/repository/uniprot/A0A7G1PUW3.pdb?range=26-328&template=1i1w.1.A&provider=swissmodel,1i1w.1.A,0.864,71.192,0.924,-1.454,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A7G1PUW3_swissmodel.pdb
A0A7M3UE38,no_model,,,,,,,
A0A8D5NM93,model_found,https://swissmodel.expasy.org/repository/uniprot/A0A8D5NM93.pdb?range=44-477&template=1v6x.1.A&provider=swissmodel,1v6x.1.A,0.884,87.327,0.91,-1.05,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A8D5NM93_swissmodel.pdb
A0A8D5NPL2,no_model,,,,,,,
A0A8E4VW23,model_found,https://swissmodel.expasy.org/repository/uniprot/A0A8E4VW23.pdb?range=23-343&template=6q8n.1.A&provider=swissmodel,6q8n.1.A,0.81,69.231,0.795,-0.991,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A8E4VW23_swissmodel.pdb
A0A8H8R2B4,no_model,,,,,,,
A0A8H8S0Y0,no_model,,,,,,,
A0A8T9BDL5,no_model,,,,,,,
A0A8T9CAR3,no_model,,,,,,,
A0A9P5GH10,no_model,,,,,,,
A0AAV9NYM1,no_model,,,,,,,
A0AAW8VCD8,no_model,,,,,,,
A0ABM8UZ22,no_model,,,,,,,
A0ABM8V1H3,no_model,,,,,,,
A0ABN7RUD1,no_model,,,,,,,
A0ABN7S7D7,no_model,,,,,,,
A0ABN7S882,no_model,,,,,,,
A0ABN7S928,model_found,https://swissmodel.expasy.org/repository/uniprot/A0ABN7S928.pdb?range=4-330&template=6wqw.1.A&provider=swissmodel,6wqw.1.A,0.93,100.0,0.979,-0.477,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0ABN7S928_swissmodel.pdb
A5H0S3,model_found,https://swissmodel.expasy.org/repository/uniprot/A5H0S3.pdb?range=28-213&template=1axk.1.B&provider=swissmodel,1axk.1.B,0.833,89.785,0.873,1.868,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A5H0S3_swissmodel.pdb
A7TVD4,model_found,https://swissmodel.expasy.org/repository/uniprot/A7TVD4.pdb?range=44-477&template=1v6x.1.A&provider=swissmodel,1v6x.1.A,0.869,85.219,0.908,-1.415,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A7TVD4_swissmodel.pdb
B1A3N2,no_model,,,,,,,
B3PC74,no_model,,,,,,,
B3PDA8,model_found,https://swissmodel.expasy.org/repository/uniprot/B3PDA8.pdb?range=95-606&template=1us2.1.A&provider=swissmodel,1us2.1.A,0.826,99.808,0.845,-0.89,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/B3PDA8_swissmodel.pdb
B3PIN0,no_model,,,,,,,
B5SYI8,model_found,https://swissmodel.expasy.org/repository/uniprot/B5SYI8.pdb?range=28-213&template=1axk.1.B&provider=swissmodel,1axk.1.B,0.839,90.323,0.873,1.872,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/B5SYI8_swissmodel.pdb
B9VSZ3,model_found,https://swissmodel.expasy.org/repository/uniprot/B9VSZ3.pdb?range=38-341&template=2d24.2.A&provider=swissmodel,2d24.2.A,0.578,70.764,0.645,-1.593,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/B9VSZ3_swissmodel.pdb
D2KPJ0,model_found,https://swissmodel.expasy.org/repository/uniprot/D2KPJ0.pdb?range=28-210&template=7kv0.1.A&provider=swissmodel,7kv0.1.A,0.834,85.246,0.871,1.127,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/D2KPJ0_swissmodel.pdb
D3GKE3,model_found,https://swissmodel.expasy.org/repository/uniprot/D3GKE3.pdb?range=37-384&template=2dcj.1.A&provider=swissmodel,2dcj.1.A,0.83,71.955,0.904,-0.215,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/D3GKE3_swissmodel.pdb
D6CGY9,no_model,,,,,,,
E0RXQ0,no_model,,,,,,,
E0RYH1,no_model,,,,,,,
E0S1S5,no_model,,,,,,,
E0S1Z8,no_model,,,,,,,
E0S2F5,no_model,,,,,,,
E3WF08,model_found,https://swissmodel.expasy.org/repository/uniprot/E3WF08.pdb?range=16-344&template=3mui.1.A&provider=swissmodel,3mui.1.A,0.851,62.006,0.943,-0.915,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/E3WF08_swissmodel.pdb
E9NSU0,model_found,https://swissmodel.expasy.org/repository/uniprot/E9NSU0.pdb?range=26-327&template=4xuy.1.A&provider=swissmodel,4xuy.1.A,0.891,100.0,0.924,-0.453,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/E9NSU0_swissmodel.pdb
E9S8N5,no_model,,,,,,,
E9SA77,no_model,,,,,,,
E9SDY0,no_model,,,,,,,
F0BDW7,no_model,,,,,,,
F2Z9G6,no_model,,,,,,,
F6LP79,model_found,https://swissmodel.expasy.org/repository/uniprot/F6LP79.pdb?range=37-371&template=7nl2.1.A&provider=swissmodel,7nl2.1.A,0.659,39.498,0.889,-2.844,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/F6LP79_swissmodel.pdb
F6LP81,model_found,https://swissmodel.expasy.org/repository/uniprot/F6LP81.pdb?range=33-241&template=7ayp.1.A&provider=swissmodel,7ayp.1.A,0.3,44.0,0.276,0.886,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/F6LP81_swissmodel.pdb
G0YP25,model_found,https://swissmodel.expasy.org/repository/uniprot/G0YP25.pdb?range=37-225&template=8b8e.1.A&provider=swissmodel,8b8e.1.A,0.803,70.046,0.84,1.178,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/G0YP25_swissmodel.pdb
G0YP27,no_model,,,,,,,
G0YP28,no_model,,,,,,,
G1E731,model_found,https://swissmodel.expasy.org/repository/uniprot/G1E731.pdb?range=47-396&template=8y1m.1.A&provider=swissmodel,8y1m.1.A,0.87,97.151,0.884,0.431,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/G1E731_swissmodel.pdb
G9BY19,no_model,,,,,,,
G9DBG3,model_found,https://swissmodel.expasy.org/repository/uniprot/G9DBG3.pdb?range=57-232&template=1xyn.1.A&provider=swissmodel,1xyn.1.A,0.709,75.568,0.755,0.885,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/G9DBG3_swissmodel.pdb
H6WWN7,model_found,https://swissmodel.expasy.org/repository/uniprot/H6WWN7.pdb?range=44-232&template=8b8e.1.A&provider=swissmodel,8b8e.1.A,0.771,77.368,0.815,1.613,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/H6WWN7_swissmodel.pdb
I3NRT9,model_found,https://swissmodel.expasy.org/repository/uniprot/I3NRT9.pdb?range=42-231&template=5ej3.1.A&provider=swissmodel,5ej3.1.A,0.581,73.043,0.567,1.633,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/I3NRT9_swissmodel.pdb
I4DXK6,no_model,,,,,,,
J7JXS8,no_model,,,,,,,
Q0PRN5,no_model,,,,,,,
Q21GI8,no_model,,,,,,,
Q21HD6,no_model,,,,,,,
Q21MW6,no_model,,,,,,,
Q21NZ2,no_model,,,,,,,
Q21PD4,no_model,,,,,,,
Q288H9,model_found,https://swissmodel.expasy.org/repository/uniprot/Q288H9.pdb?range=29-370&template=1uqy.1.A&provider=swissmodel,1uqy.1.A,0.771,46.264,0.922,-2.07,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q288H9_swissmodel.pdb
Q45UD8,model_found,https://swissmodel.expasy.org/repository/uniprot/Q45UD8.pdb?range=29-211&template=6qe8.1.A&provider=swissmodel,6qe8.1.A,0.879,93.839,0.867,0.529,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q45UD8_swissmodel.pdb
Q546Y2,model_found,https://swissmodel.expasy.org/repository/uniprot/Q546Y2.pdb?range=47-396&template=8y1m.1.A&provider=swissmodel,8y1m.1.A,0.874,100.0,0.884,0.354,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q546Y2_swissmodel.pdb
Q5YB84,model_found,https://swissmodel.expasy.org/repository/uniprot/Q5YB84.pdb?range=275-492&template=2c1f.1.A&provider=swissmodel,2c1f.1.A,0.333,100.0,0.359,-0.032,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q5YB84_swissmodel.pdb
Q6GVM9,no_model,,,,,,,
Q6UN40,model_found,https://swissmodel.expasy.org/repository/uniprot/Q6UN40.pdb?range=27-217&template=1xnk.1.A&provider=swissmodel,1xnk.1.A,0.696,96.41,0.715,1.834,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q6UN40_swissmodel.pdb
Q79MJ7,model_found,https://swissmodel.expasy.org/repository/uniprot/Q79MJ7.pdb?range=28-210&template=7kv0.1.A&provider=swissmodel,7kv0.1.A,0.834,85.246,0.871,1.127,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q79MJ7_swissmodel.pdb
Q7RW51,model_found,https://swissmodel.expasy.org/repository/uniprot/Q7RW51.pdb?range=18-337&template=6q8n.1.A&provider=swissmodel,6q8n.1.A,0.696,51.175,0.742,-1.7,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q7RW51_swissmodel.pdb
Q7S0Y0,model_found,https://swissmodel.expasy.org/repository/uniprot/Q7S0Y0.pdb?range=27-329&template=2bnj.1.A&provider=swissmodel,2bnj.1.A,0.844,63.576,0.921,-1.004,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q7S0Y0_swissmodel.pdb
Q7S3P8,model_found,https://swissmodel.expasy.org/repository/uniprot/Q7S3P8.pdb?range=39-366&template=7whe.2.A&provider=swissmodel,7whe.2.A,0.728,49.845,0.854,-2.318,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q7S3P8_swissmodel.pdb
Q7S6C2,model_found,https://swissmodel.expasy.org/repository/uniprot/Q7S6C2.pdb?range=43-376&template=7whe.2.A&provider=swissmodel,7whe.2.A,0.578,42.679,0.751,-2.433,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q7S6C2_swissmodel.pdb
Q7SDQ1,model_found,https://swissmodel.expasy.org/repository/uniprot/Q7SDQ1.pdb?range=31-219&template=8b8e.1.A&provider=swissmodel,8b8e.1.A,0.801,69.948,0.859,1.308,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q7SDQ1_swissmodel.pdb
Q7Z8B8,no_model,,,,,,,
Q8GMV6,no_model,,,,,,,
Q8J1V4,no_model,,,,,,,
Q8J1V5,no_model,,,,,,,
Q9HDL7,no_model,,,,,,,
Q9HEN3,no_model,,,,,,,
Q9HEN4,no_model,,,,,,,
Q9HEN5,no_model,,,,,,,
Q9HEN6,no_model,,,,,,,
Q9HEN7,no_model,,,,,,,
Q9HEP2,no_model,,,,,,,
Q9HEP3,no_model,,,,,,,
Q9RQB7,no_model,,,,,,,
Q9RQB8,no_model,,,,,,,
S4S3F1,model_found,https://swissmodel.expasy.org/repository/uniprot/S4S3F1.pdb?range=58-234&template=1xyn.1.A&provider=swissmodel,1xyn.1.A,0.696,66.102,0.756,1.132,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/S4S3F1_swissmodel.pdb
U5HTS3,no_model,,,,,,,
U5HU68,no_model,,,,,,,
V5R355,model_found,https://swissmodel.expasy.org/repository/uniprot/V5R355.pdb?range=2-189&template=8b8e.1.A&provider=swissmodel,8b8e.1.A,0.908,78.191,0.995,1.567,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/V5R355_swissmodel.pdb
V9NCQ7,model_found,https://swissmodel.expasy.org/repository/uniprot/V9NCQ7.pdb?range=28-365&template=2dcj.1.A&provider=swissmodel,2dcj.1.A,0.876,68.079,0.923,0.102,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/V9NCQ7_swissmodel.pdb
W5VXL4,no_model,,,,,,,
A0A0K8J318,no_model,,,,,,,
A0A6M5Z4H3,no_model,,,,,,,
A0A7U4XSS7,no_model,,,,,,,
F0BDW4,no_model,,,,,,,
K9TUC6,no_model,,,,,,,
