uniprot_accession,organism,organism_type,gh_family,model_path,ligand,vina_score,notes
A0A0B5JC15,Humicola insolens (Soft-rot fungus),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A0B5JC15_swissmodel.pdb,cellobiose_or_cellotriose,,
B3VSG7,Botryotinia fuckeliana (strain B05.10) (Noble rot fungus) (Botrytis cinerea),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/B3VSG7_swissmodel.pdb,cellobiose_or_cellotriose,,
D5EY13,Xylanibacter ruminicola (strain ATCC 19189 / DSM 19721 / CIP 105475 / JCM 8958 / 23) (Prevotella ruminicola),bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/D5EY13_swissmodel.pdb,cellobiose_or_cellotriose,,
P83513,Pseudobutyrivibrio xylanivorans,bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/P83513_swissmodel.pdb,cellobiose_or_cellotriose,,
P23030,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/P23030_swissmodel.pdb,cellobiose_or_cellotriose,,
P84195,Gloeophyllum trabeum (Brown rot fungus) (Agaricus trabeus),fungal,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/P84195_swissmodel.pdb,cellobiose_or_cellotriose,,
Q2LMP0,Botryotinia fuckeliana (Noble rot fungus) (Botrytis cinerea),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q2LMP0_swissmodel.pdb,cellobiose_or_cellotriose,,
Q4P0L3,Mycosarcoma maydis (Corn smut fungus) (Ustilago maydis),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q4P0L3_swissmodel.pdb,cellobiose_or_cellotriose,,
Q59674,Cellvibrio japonicus (Pseudomonas fluorescens subsp. cellulosa),bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q59674_swissmodel.pdb,cellobiose_or_cellotriose,,
V9TS54,Humicola insolens (Soft-rot fungus),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/V9TS54_swissmodel.pdb,cellobiose_or_cellotriose,,
V9TXH2,Paenibacillus barcinonensis,bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/V9TXH2_swissmodel.pdb,cellobiose_or_cellotriose,,
B3PIN1,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/B3PIN1_swissmodel.pdb,cellobiose_or_cellotriose,,
J7FK35,Aspergillus oryzae (Yellow koji mold),fungal,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/J7FK35_swissmodel.pdb,cellobiose_or_cellotriose,,
Q1K5S8,Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q1K5S8_swissmodel.pdb,cellobiose_or_cellotriose,,
Q21G61,Saccharophagus degradans (strain 2-40 / ATCC 43961 / DSM 17024),bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q21G61_swissmodel.pdb,cellobiose_or_cellotriose,,
Q8VP72,Cellvibrio japonicus (Pseudomonas fluorescens subsp. cellulosa),bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q8VP72_swissmodel.pdb,cellobiose_or_cellotriose,,
Q96UV7,Lentinula edodes (Shiitake mushroom) (Lentinus edodes),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q96UV7_swissmodel.pdb,cellobiose_or_cellotriose,,
U5HTZ3,Gloeophyllum trabeum (Brown rot fungus) (Agaricus trabeus),fungal,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/U5HTZ3_swissmodel.pdb,cellobiose_or_cellotriose,,
A0A024FRL8,Irpex lacteus (Milk-white toothed polypore) (Polyporus tulipiferae),fungal,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A024FRL8_swissmodel.pdb,cellobiose_or_cellotriose,,
A0A024FRX8,Irpex lacteus (Milk-white toothed polypore) (Polyporus tulipiferae),fungal,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A024FRX8_swissmodel.pdb,cellobiose_or_cellotriose,,
A0A024FS83,Irpex lacteus (Milk-white toothed polypore) (Polyporus tulipiferae),fungal,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A024FS83_swissmodel.pdb,cellobiose_or_cellotriose,,
A0A024FSH9,Irpex lacteus (Milk-white toothed polypore) (Polyporus tulipiferae),fungal,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A024FSH9_swissmodel.pdb,cellobiose_or_cellotriose,,
A0A059P9J8,Gloeophyllum trabeum (Brown rot fungus) (Agaricus trabeus),fungal,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A059P9J8_swissmodel.pdb,cellobiose_or_cellotriose,,
A0A075WJH8,Malbranchea pulchella,fungal,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A075WJH8_swissmodel.pdb,cellobiose_or_cellotriose,,
A0A0C4K5J5,Papiliotrema flavescens,fungal,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A0C4K5J5_swissmodel.pdb,cellobiose_or_cellotriose,,
A0A0F9XA32,Trichoderma harzianum (Hypocrea lixii),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A0F9XA32_swissmodel.pdb,cellobiose_or_cellotriose,,
A0A0K3A1E7,Xanthomonas graminis pv. arrhenatheri LMG 727,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A0K3A1E7_swissmodel.pdb,cellobiose_or_cellotriose,,
A0A0K3A9X5,Xanthomonas graminis pv. poae,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A0K3A9X5_swissmodel.pdb,cellobiose_or_cellotriose,,
A0A0S3G5Y8,Bacillus sp. SC-2014,bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A0S3G5Y8_swissmodel.pdb,cellobiose_or_cellotriose,,
A0A0U2V335,Thermoactinospora rubra,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A0U2V335_swissmodel.pdb,cellobiose_or_cellotriose,,
A0A173M083,Ruminiclostridium josui (Clostridium josui),bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A173M083_swissmodel.pdb,cellobiose_or_cellotriose,,
A0A1X9RHS0,Paenibacillus amylolyticus,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A1X9RHS0_swissmodel.pdb,cellobiose_or_cellotriose,,
A0A286N5W6,Paenibacillus massiliensis subsp. panacisoli,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A286N5W6_swissmodel.pdb,cellobiose_or_cellotriose,,
A0A291B2R6,Humicola insolens (Soft-rot fungus),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A291B2R6_swissmodel.pdb,cellobiose_or_cellotriose,,
A0A291B2S7,Humicola insolens (Soft-rot fungus),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A291B2S7_swissmodel.pdb,cellobiose_or_cellotriose,,
A0A291B2W8,Humicola insolens (Soft-rot fungus),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A291B2W8_swissmodel.pdb,cellobiose_or_cellotriose,,
A0A291NUE5,Bacillus licheniformis,bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A291NUE5_swissmodel.pdb,cellobiose_or_cellotriose,,
A0A291NUI0,Bacillus subtilis,bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A291NUI0_swissmodel.pdb,cellobiose_or_cellotriose,,
A0A2D0WJC8,Evansstolkia leycettana,fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A2D0WJC8_swissmodel.pdb,cellobiose_or_cellotriose,,
A0A2L1GH36,Caldicoprobacter sp,bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A2L1GH36_swissmodel.pdb,cellobiose_or_cellotriose,,
A0A2L1GIZ3,Penicillium sp,fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A2L1GIZ3_swissmodel.pdb,cellobiose_or_cellotriose,,
A0A2P0ZW24,Paenibacillus woosongensis,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A2P0ZW24_swissmodel.pdb,cellobiose_or_cellotriose,,
A0A2Z5XER4,Penicillium sp,fungal,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A2Z5XER4_swissmodel.pdb,cellobiose_or_cellotriose,,
A0A3Q8TLG0,Thermobifida fusca (Thermomonospora fusca),bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A3Q8TLG0_swissmodel.pdb,cellobiose_or_cellotriose,,
A0A411KZA6,Allostreptomyces psammosilenae,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A411KZA6_swissmodel.pdb,cellobiose_or_cellotriose,,
A0A4D6DK93,Streptomyces ipomoeae,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A4D6DK93_swissmodel.pdb,cellobiose_or_cellotriose,,
A0A5P6VQ80,Pseudobutyrivibrio xylanivorans,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A5P6VQ80_swissmodel.pdb,cellobiose_or_cellotriose,,
A0A5P6VU75,Pseudobutyrivibrio xylanivorans,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A5P6VU75_swissmodel.pdb,cellobiose_or_cellotriose,,
A0A6B9D8N2,Aspergillus sulphureus,fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A6B9D8N2_swissmodel.pdb,cellobiose_or_cellotriose,,
A0A7G1PUW3,Pestalotiopsis sp. AN 7,fungal,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A7G1PUW3_swissmodel.pdb,cellobiose_or_cellotriose,,
A0A7M3UE38,Cladosporium tianshanense,fungal,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A7M3UE38_swissmodel.pdb,cellobiose_or_cellotriose,,
A0A8D5NM93,Streptomyces thermogriseus,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A8D5NM93_swissmodel.pdb,cellobiose_or_cellotriose,,
A0A8D5NPL2,Streptomyces thermogriseus,bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A8D5NPL2_swissmodel.pdb,cellobiose_or_cellotriose,,
A0A8E4VW23,Aspergillus sulphureus,fungal,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A8E4VW23_swissmodel.pdb,cellobiose_or_cellotriose,,
A0A8H8R2B4,Lachnellula hyalina,fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A8H8R2B4_swissmodel.pdb,cellobiose_or_cellotriose,,
A0A8H8S0Y0,Lachnellula occidentalis,fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A8H8S0Y0_swissmodel.pdb,cellobiose_or_cellotriose,,
A0A8T9BDL5,Lachnellula arida,fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A8T9BDL5_swissmodel.pdb,cellobiose_or_cellotriose,,
A0A8T9CAR3,Lachnellula suecica,fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A8T9CAR3_swissmodel.pdb,cellobiose_or_cellotriose,,
A0A9P5GH10,Penicillium crustosum (Blue mold fungus),fungal,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A9P5GH10_swissmodel.pdb,cellobiose_or_cellotriose,,
A0AAV9NYM1,Saxophila tyrrhenica,fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0AAV9NYM1_swissmodel.pdb,cellobiose_or_cellotriose,,
A0AAW8VCD8,Bacteroides cellulosilyticus,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0AAW8VCD8_swissmodel.pdb,cellobiose_or_cellotriose,,
A0ABM8UZ22,Thermobacillus xylanilyticus,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0ABM8UZ22_swissmodel.pdb,cellobiose_or_cellotriose,,
A0ABM8V1H3,Thermobacillus xylanilyticus,bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0ABM8V1H3_swissmodel.pdb,cellobiose_or_cellotriose,,
A0ABN7RUD1,Thermobacillus xylanilyticus,bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0ABN7RUD1_swissmodel.pdb,cellobiose_or_cellotriose,,
A0ABN7S7D7,Thermobacillus xylanilyticus,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0ABN7S7D7_swissmodel.pdb,cellobiose_or_cellotriose,,
A0ABN7S882,Thermobacillus xylanilyticus,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0ABN7S882_swissmodel.pdb,cellobiose_or_cellotriose,,
A0ABN7S928,Thermobacillus xylanilyticus,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0ABN7S928_swissmodel.pdb,cellobiose_or_cellotriose,,
A5H0S3,Bacillus licheniformis,bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A5H0S3_swissmodel.pdb,cellobiose_or_cellotriose,,
A7TVD4,Streptomyces fradiae (Streptomyces roseoflavus),bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A7TVD4_swissmodel.pdb,cellobiose_or_cellotriose,,
B1A3N2,Paenibacillus curdlanolyticus,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/B1A3N2_swissmodel.pdb,cellobiose_or_cellotriose,,
B3PC74,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/B3PC74_swissmodel.pdb,cellobiose_or_cellotriose,,
B3PDA8,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/B3PDA8_swissmodel.pdb,cellobiose_or_cellotriose,,
