uniprot_accession,organism,organism_type,gh_family,model_path,ligand,vina_score,notes
B3PIN0,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/B3PIN0_swissmodel.pdb,cellobiose_or_cellotriose,,
B5SYI8,Bacillus licheniformis,bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/B5SYI8_swissmodel.pdb,cellobiose_or_cellotriose,,
B9VSZ3,Demequina sp. JK4,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/B9VSZ3_swissmodel.pdb,cellobiose_or_cellotriose,,
D2KPJ0,Bacillus sp. JB99,bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/D2KPJ0_swissmodel.pdb,cellobiose_or_cellotriose,,
D3GKE3,Paenibacillus curdlanolyticus,bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/D3GKE3_swissmodel.pdb,cellobiose_or_cellotriose,,
D6CGY9,Bacteroides xylanisolvens,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/D6CGY9_swissmodel.pdb,cellobiose_or_cellotriose,,
E0RXQ0,Butyrivibrio proteoclasticus (strain ATCC 51982 / DSM 14932 / B316) (Clostridium proteoclasticum),bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/E0RXQ0_swissmodel.pdb,cellobiose_or_cellotriose,,
E0RYH1,Butyrivibrio proteoclasticus (strain ATCC 51982 / DSM 14932 / B316) (Clostridium proteoclasticum),bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/E0RYH1_swissmodel.pdb,cellobiose_or_cellotriose,,
E0S1S5,Butyrivibrio proteoclasticus (strain ATCC 51982 / DSM 14932 / B316) (Clostridium proteoclasticum),bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/E0S1S5_swissmodel.pdb,cellobiose_or_cellotriose,,
E0S1Z8,Butyrivibrio proteoclasticus (strain ATCC 51982 / DSM 14932 / B316) (Clostridium proteoclasticum),bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/E0S1Z8_swissmodel.pdb,cellobiose_or_cellotriose,,
E0S2F5,Butyrivibrio proteoclasticus (strain ATCC 51982 / DSM 14932 / B316) (Clostridium proteoclasticum),bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/E0S2F5_swissmodel.pdb,cellobiose_or_cellotriose,,
E3WF08,Paenibacillus curdlanolyticus,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/E3WF08_swissmodel.pdb,cellobiose_or_cellotriose,,
E9NSU0,Aspergillus usamii (Aspergillus shirousami),fungal,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/E9NSU0_swissmodel.pdb,cellobiose_or_cellotriose,,
E9S8N5,Ruminococcus albus 8,bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/E9S8N5_swissmodel.pdb,cellobiose_or_cellotriose,,
E9SA77,Ruminococcus albus 8,bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/E9SA77_swissmodel.pdb,cellobiose_or_cellotriose,,
E9SDY0,Ruminococcus albus 8,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/E9SDY0_swissmodel.pdb,cellobiose_or_cellotriose,,
F0BDW7,Xanthomonas vesicatoria ATCC 35937,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/F0BDW7_swissmodel.pdb,cellobiose_or_cellotriose,,
F2Z9G6,Paenibacillus curdlanolyticus,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/F2Z9G6_swissmodel.pdb,cellobiose_or_cellotriose,,
F6LP79,Ruminococcus albus 8,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/F6LP79_swissmodel.pdb,cellobiose_or_cellotriose,,
F6LP81,Ruminococcus albus 8,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/F6LP81_swissmodel.pdb,cellobiose_or_cellotriose,,
G0YP25,Aspergillus usamii (Aspergillus shirousami),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/G0YP25_swissmodel.pdb,cellobiose_or_cellotriose,,
G0YP27,Aspergillus usamii (Aspergillus shirousami),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/G0YP27_swissmodel.pdb,cellobiose_or_cellotriose,,
G0YP28,Aspergillus usamii (Aspergillus shirousami),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/G0YP28_swissmodel.pdb,cellobiose_or_cellotriose,,
G1E731,Bacillus sp. JB 99,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/G1E731_swissmodel.pdb,cellobiose_or_cellotriose,,
G9BY19,Penicillium sp. enrichment culture clone C1,fungal,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/G9BY19_swissmodel.pdb,cellobiose_or_cellotriose,,
G9DBG3,Talaromyces pinophilus (Penicillium pinophilum),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/G9DBG3_swissmodel.pdb,cellobiose_or_cellotriose,,
H6WWN7,Aspergillus oryzae (Yellow koji mold),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/H6WWN7_swissmodel.pdb,cellobiose_or_cellotriose,,
I3NRT9,Thermobifida halotolerans,bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/I3NRT9_swissmodel.pdb,cellobiose_or_cellotriose,,
I4DXK6,Paenibacillus curdlanolyticus,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/I4DXK6_swissmodel.pdb,cellobiose_or_cellotriose,,
J7JXS8,Caldanaerobius polysaccharolyticus,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/J7JXS8_swissmodel.pdb,cellobiose_or_cellotriose,,
Q0PRN5,Ruminiclostridium cellulolyticum (strain ATCC 35319 / DSM 5812 / JCM 6584 / H10) (Clostridium cellulolyticum),bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q0PRN5_swissmodel.pdb,cellobiose_or_cellotriose,,
Q21GI8,Saccharophagus degradans (strain 2-40 / ATCC 43961 / DSM 17024),bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q21GI8_swissmodel.pdb,cellobiose_or_cellotriose,,
Q21HD6,Saccharophagus degradans (strain 2-40 / ATCC 43961 / DSM 17024),bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q21HD6_swissmodel.pdb,cellobiose_or_cellotriose,,
Q21MW6,Saccharophagus degradans (strain 2-40 / ATCC 43961 / DSM 17024),bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q21MW6_swissmodel.pdb,cellobiose_or_cellotriose,,
Q21NZ2,Saccharophagus degradans (strain 2-40 / ATCC 43961 / DSM 17024),bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q21NZ2_swissmodel.pdb,cellobiose_or_cellotriose,,
Q21PD4,Saccharophagus degradans (strain 2-40 / ATCC 43961 / DSM 17024),bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q21PD4_swissmodel.pdb,cellobiose_or_cellotriose,,
Q288H9,Flavobacterium sp. MSY2,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q288H9_swissmodel.pdb,cellobiose_or_cellotriose,,
Q45UD8,Aspergillus usamii (Aspergillus shirousami),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q45UD8_swissmodel.pdb,cellobiose_or_cellotriose,,
Q546Y2,Halalkalibacterium halodurans (Bacillus halodurans),bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q546Y2_swissmodel.pdb,cellobiose_or_cellotriose,,
Q5YB84,Neocallimastix frontalis (Rumen fungus),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q5YB84_swissmodel.pdb,cellobiose_or_cellotriose,,
Q6GVM9,Ruminococcus albus,bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q6GVM9_swissmodel.pdb,cellobiose_or_cellotriose,,
Q6UN40,Thermochaetoides thermophila,fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q6UN40_swissmodel.pdb,cellobiose_or_cellotriose,,
Q79MJ7,Halalkalibacterium halodurans (Bacillus halodurans),bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q79MJ7_swissmodel.pdb,cellobiose_or_cellotriose,,
Q7RW51,Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987),fungal,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q7RW51_swissmodel.pdb,cellobiose_or_cellotriose,,
Q7S0Y0,Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987),fungal,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q7S0Y0_swissmodel.pdb,cellobiose_or_cellotriose,,
Q7S3P8,Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987),fungal,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q7S3P8_swissmodel.pdb,cellobiose_or_cellotriose,,
Q7S6C2,Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987),fungal,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q7S6C2_swissmodel.pdb,cellobiose_or_cellotriose,,
Q7SDQ1,Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q7SDQ1_swissmodel.pdb,cellobiose_or_cellotriose,,
Q7Z8B8,Neocallimastix frontalis (Rumen fungus),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q7Z8B8_swissmodel.pdb,cellobiose_or_cellotriose,,
Q8GMV6,Thermopolyspora flexuosa,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q8GMV6_swissmodel.pdb,cellobiose_or_cellotriose,,
Q8J1V4,Thermochaetoides thermophila,fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q8J1V4_swissmodel.pdb,cellobiose_or_cellotriose,,
Q8J1V5,Thermochaetoides thermophila,fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q8J1V5_swissmodel.pdb,cellobiose_or_cellotriose,,
Q9HDL7,Cochliobolus heterostrophus (Southern corn leaf blight fungus) (Bipolaris maydis),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q9HDL7_swissmodel.pdb,cellobiose_or_cellotriose,,
Q9HEN3,Curvularia spicifera,fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q9HEN3_swissmodel.pdb,cellobiose_or_cellotriose,,
Q9HEN4,Curvularia spicifera,fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q9HEN4_swissmodel.pdb,cellobiose_or_cellotriose,,
Q9HEN5,Cochliobolus sativus (Common root rot and spot blotch fungus) (Bipolaris sorokiniana),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q9HEN5_swissmodel.pdb,cellobiose_or_cellotriose,,
Q9HEN6,Cochliobolus sativus (Common root rot and spot blotch fungus) (Bipolaris sorokiniana),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q9HEN6_swissmodel.pdb,cellobiose_or_cellotriose,,
Q9HEN7,Cochliobolus heterostrophus (Southern corn leaf blight fungus) (Bipolaris maydis),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q9HEN7_swissmodel.pdb,cellobiose_or_cellotriose,,
Q9HEP2,Bipolaris sorghicola,fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q9HEP2_swissmodel.pdb,cellobiose_or_cellotriose,,
Q9HEP3,Bipolaris sorghicola,fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q9HEP3_swissmodel.pdb,cellobiose_or_cellotriose,,
Q9RQB7,Xylanimonas pachnodae,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q9RQB7_swissmodel.pdb,cellobiose_or_cellotriose,,
Q9RQB8,Xylanimonas pachnodae,bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q9RQB8_swissmodel.pdb,cellobiose_or_cellotriose,,
S4S3F1,Phialophora sp. P13,fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/S4S3F1_swissmodel.pdb,cellobiose_or_cellotriose,,
U5HTS3,Ophiostoma piliferum (Ceratocystis pilifera),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/U5HTS3_swissmodel.pdb,cellobiose_or_cellotriose,,
U5HU68,Coprinopsis cinerea (Inky cap fungus) (Hormographiella aspergillata),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/U5HU68_swissmodel.pdb,cellobiose_or_cellotriose,,
V5R355,Aspergillus fumigatus (Neosartorya fumigata),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/V5R355_swissmodel.pdb,cellobiose_or_cellotriose,,
V9NCQ7,Bacillus sp. SN5,bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/V9NCQ7_swissmodel.pdb,cellobiose_or_cellotriose,,
W5VXL4,Neurospora sitophila (Chrysonilia sitophila),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/W5VXL4_swissmodel.pdb,cellobiose_or_cellotriose,,
A0A0K8J318,Herbinix luporum,bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A0K8J318_swissmodel.pdb,cellobiose_or_cellotriose,,
A0A6M5Z4H3,Frigoriglobus tundricola,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A6M5Z4H3_swissmodel.pdb,cellobiose_or_cellotriose,,
A0A7U4XSS7,Clostridium sporogenes,bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A7U4XSS7_swissmodel.pdb,cellobiose_or_cellotriose,,
F0BDW4,Xanthomonas vesicatoria ATCC 35937,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/F0BDW4_swissmodel.pdb,cellobiose_or_cellotriose,,
K9TUC6,Chroococcidiopsis thermalis (strain PCC 7203),bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/K9TUC6_swissmodel.pdb,cellobiose_or_cellotriose,,
