uniprot_accession,organism,organism_type,gh_family,model_path,ligand,vina_score,notes,vina_xylobiose_score,vina_xylotriose_score,vina_xylobiose_score_norm,vina_xylotriose_score_norm,docking_score_mean_norm,rank_docking
A0A0B5JC15,Humicola insolens (Soft-rot fungus),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A0B5JC15_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.237,-8.594,0.4758441558441559,0.8620449802921399,0.668944568068148,64.0
B3VSG7,Botryotinia fuckeliana (strain B05.10) (Noble rot fungus) (Botrytis cinerea),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/B3VSG7_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.422,-8.185,0.7836363636363636,0.7672153953164851,0.7754258794764244,30.0
D5EY13,Xylanibacter ruminicola (strain ATCC 19189 / DSM 19721 / CIP 105475 / JCM 8958 / 23) (Prevotella ruminicola),bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/D5EY13_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.524,-7.006,0.5503896103896104,0.4938557848365407,0.5221226976130755,107.0
P83513,Pseudobutyrivibrio xylanivorans,bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/P83513_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.506,-6.66,0.8054545454545455,0.4136332019476003,0.6095438737010729,80.0
P23030,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/P23030_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.757,-6.981,0.6109090909090908,0.4880593554370507,0.5494842231730708,98.0
P84195,Gloeophyllum trabeum (Brown rot fungus) (Agaricus trabeus),fungal,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/P84195_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.161,-5.559,0.456103896103896,0.1583584511940644,0.3072311736489802,142.0
Q2LMP0,Botryotinia fuckeliana (Noble rot fungus) (Botrytis cinerea),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q2LMP0_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.249,-8.541,0.7387012987012986,0.8497565499652215,0.7942289243332601,24.0
Q4P0L3,Mycosarcoma maydis (Corn smut fungus) (Ustilago maydis),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q4P0L3_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.918,-8.073,0.6527272727272728,0.7412473916067703,0.6969873321670216,56.0
Q59674,Cellvibrio japonicus (Pseudomonas fluorescens subsp. cellulosa),bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q59674_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.57,-8.456,0.8220779220779222,0.8300486900069556,0.8260633060424389,14.0
V9TS54,Humicola insolens (Soft-rot fungus),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/V9TS54_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.574,-6.721,0.5633766233766234,0.4277764896823556,0.4955765565294895,117.0
V9TXH2,Paenibacillus barcinonensis,bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/V9TXH2_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.375,-6.933,0.5116883116883117,0.4769302109900301,0.4943092613391709,118.0
B3PIN1,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/B3PIN1_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.638,-8.458,0.8397402597402598,0.8305124043589149,0.8351263320495874,10.0
J7FK35,Aspergillus oryzae (Yellow koji mold),fungal,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/J7FK35_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.467,-7.5,0.7953246753246752,0.6083932297704614,0.7018589525475682,54.0
Q1K5S8,Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q1K5S8_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.067,-8.452,0.6914285714285715,0.8291212613030373,0.7602749163658045,35.0
Q21G61,Saccharophagus degradans (strain 2-40 / ATCC 43961 / DSM 17024),bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q21G61_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.643,-8.589,0.841038961038961,0.8608856944122422,0.8509623277256015,7.0
Q8VP72,Cellvibrio japonicus (Pseudomonas fluorescens subsp. cellulosa),bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q8VP72_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.349,-7.093,0.504935064935065,0.5140273591467656,0.5094812120409153,113.0
Q96UV7,Lentinula edodes (Shiitake mushroom) (Lentinus edodes),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q96UV7_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.548,-6.566,0.5566233766233767,0.3918386274055181,0.4742310020144474,129.0
U5HTZ3,Gloeophyllum trabeum (Brown rot fungus) (Agaricus trabeus),fungal,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/U5HTZ3_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.574,-7.294,0.5633766233766234,0.5606306515186643,0.5620036374476438,91.0
A0A024FRL8,Irpex lacteus (Milk-white toothed polypore) (Polyporus tulipiferae),fungal,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A024FRL8_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.802,-7.118,0.6225974025974025,0.5198237885462555,0.571210595571829,89.0
A0A024FRX8,Irpex lacteus (Milk-white toothed polypore) (Polyporus tulipiferae),fungal,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A024FRX8_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.197,-7.116,0.4654545454545455,0.5193600741942962,0.4924073098244208,120.0
A0A024FS83,Irpex lacteus (Milk-white toothed polypore) (Polyporus tulipiferae),fungal,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A024FS83_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.664,-6.859,0.5867532467532467,0.4597727799675399,0.5232630133603933,106.0
A0A024FSH9,Irpex lacteus (Milk-white toothed polypore) (Polyporus tulipiferae),fungal,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A024FSH9_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.528,-8.906,0.8111688311688311,0.9343844191977744,0.8727766251833027,4.0
A0A059P9J8,Gloeophyllum trabeum (Brown rot fungus) (Agaricus trabeus),fungal,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A059P9J8_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.88,-6.579,0.6428571428571429,0.3948527706932528,0.5188549567751979,110.0
A0A075WJH8,Malbranchea pulchella,fungal,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A075WJH8_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.845,-6.93,0.6337662337662338,0.4762346394620912,0.5550004366141625,95.0
A0A0C4K5J5,Papiliotrema flavescens,fungal,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A0C4K5J5_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.61,-7.937,0.8324675324675326,0.7097148156735451,0.7710911740705388,33.0
A0A0F9XA32,Trichoderma harzianum (Hypocrea lixii),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A0F9XA32_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.201,-8.418,0.7262337662337661,0.8212381173197308,0.7737359417767484,32.0
A0A0K3A1E7,Xanthomonas graminis pv. arrhenatheri LMG 727,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A0K3A1E7_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.84,-8.999,0.8922077922077922,0.9559471365638768,0.9240774643858344,2.0
A0A0K3A9X5,Xanthomonas graminis pv. poae,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A0K3A9X5_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.867,-8.056,0.8992207792207793,0.7373058196151169,0.8182632994179481,17.0
A0A0S3G5Y8,Bacillus sp. SC-2014,bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A0S3G5Y8_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.06,-8.149,0.6896103896103896,0.7588685369812194,0.7242394632958045,45.0
A0A0U2V335,Thermoactinospora rubra,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A0U2V335_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.963,-7.809,0.6644155844155845,0.6800370971481567,0.6722263407818706,63.0
A0A173M083,Ruminiclostridium josui (Clostridium josui),bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A173M083_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.612,-7.087,0.5732467532467533,0.5126362160908879,0.5429414846688206,100.0
A0A1X9RHS0,Paenibacillus amylolyticus,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A1X9RHS0_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.322,-8.708,0.7576623376623377,0.888476698353814,0.8230695180080758,15.0
A0A286N5W6,Paenibacillus massiliensis subsp. panacisoli,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A286N5W6_swissmodel.pdb,xylobiose_and_xylotriose,,,-7.115,-8.662,0.9636363636363636,0.8778112682587528,0.9207238159475584,3.0
A0A291B2R6,Humicola insolens (Soft-rot fungus),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A291B2R6_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.806,-7.955,0.6236363636363637,0.7138882448411779,0.6687623042387707,65.0
A0A291B2S7,Humicola insolens (Soft-rot fungus),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A291B2S7_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.451,-8.629,0.7911688311688311,0.8701599814514258,0.8306644063101285,12.0
A0A291B2W8,Humicola insolens (Soft-rot fungus),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A291B2W8_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.634,-6.836,0.5789610389610391,0.4544400649200092,0.5167005519405242,111.0
A0A291NUE5,Bacillus licheniformis,bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A291NUE5_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.929,-7.608,0.6555844155844157,0.6334338047762577,0.6445091101803366,68.0
A0A291NUI0,Bacillus subtilis,bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A291NUI0_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.669,-7.504,0.5880519480519479,0.6093206584743797,0.5986863032631637,82.0
A0A2D0WJC8,Evansstolkia leycettana,fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A2D0WJC8_swissmodel.pdb,xylobiose_and_xylotriose,,,-7.046,-8.795,0.9457142857142858,0.9086482726640388,0.9271812791891624,1.0
A0A2L1GH36,Caldicoprobacter sp,bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A2L1GH36_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.376,-8.448,0.7716883116883118,0.828193832599119,0.7999410721437155,21.0
A0A2L1GIZ3,Penicillium sp,fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A2L1GIZ3_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.709,-7.877,0.8581818181818182,0.6958033851147692,0.7769926016482938,29.0
A0A2P0ZW24,Paenibacillus woosongensis,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A2P0ZW24_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.781,-6.644,0.6171428571428571,0.4099234871319267,0.5135331721373919,112.0
A0A2Z5XER4,Penicillium sp,fungal,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A2Z5XER4_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.802,-7.186,0.6225974025974025,0.535590076512868,0.5790937395551352,85.0
A0A3Q8TLG0,Thermobifida fusca (Thermomonospora fusca),bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A3Q8TLG0_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.682,-9.189,0.5914285714285715,1.0,0.7957142857142858,23.0
A0A411KZA6,Allostreptomyces psammosilenae,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A411KZA6_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.912,-8.12,0.6511688311688312,0.7521446788778111,0.7016567550233211,55.0
A0A4D6DK93,Streptomyces ipomoeae,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A4D6DK93_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.761,-8.101,0.611948051948052,0.7477393925341991,0.6798437222411255,60.0
A0A5P6VQ80,Pseudobutyrivibrio xylanivorans,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A5P6VQ80_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.327,-7.343,0.4992207792207792,0.5719916531416647,0.535606216181222,104.0
A0A5P6VU75,Pseudobutyrivibrio xylanivorans,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A5P6VU75_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.003,-7.355,0.6748051948051949,0.5747739392534199,0.6247895670293073,76.0
A0A6B9D8N2,Aspergillus sulphureus,fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A6B9D8N2_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.957,-7.138,0.6628571428571428,0.5244609320658473,0.5936590374614951,83.0
A0A7G1PUW3,Pestalotiopsis sp. AN 7,fungal,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A7G1PUW3_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.49,-6.681,0.5415584415584417,0.4185022026431718,0.4800303221008067,126.0
A0A7M3UE38,Cladosporium tianshanense,fungal,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A7M3UE38_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.706,-7.692,0.5976623376623378,0.6529098075585439,0.6252860726104408,75.0
A0A8D5NM93,Streptomyces thermogriseus,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A8D5NM93_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.965,-7.899,0.6649350649350649,0.7009042429863204,0.6829196539606927,59.0
A0A8D5NPL2,Streptomyces thermogriseus,bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A8D5NPL2_swissmodel.pdb,xylobiose_and_xylotriose,,,-4.738,-6.465,0.3462337662337664,0.3684210526315788,0.3573274094326726,139.0
A0A8E4VW23,Aspergillus sulphureus,fungal,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A8E4VW23_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.366,-7.665,0.769090909090909,0.6466496638070948,0.7078702864490019,50.0
A0A8H8R2B4,Lachnellula hyalina,fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A8H8R2B4_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.52,-8.571,0.809090909090909,0.8567122652446092,0.8329015871677591,11.0
A0A8H8S0Y0,Lachnellula occidentalis,fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A8H8S0Y0_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.514,-8.733,0.8075324675324677,0.894273127753304,0.8509027976428858,8.0
A0A8T9BDL5,Lachnellula arida,fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A8T9BDL5_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.378,-8.709,0.7722077922077922,0.8887085555297936,0.8304581738687928,13.0
A0A8T9CAR3,Lachnellula suecica,fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A8T9CAR3_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.048,-7.998,0.6864935064935065,0.7238581034083005,0.7051758049509035,51.0
A0A9P5GH10,Penicillium crustosum (Blue mold fungus),fungal,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A9P5GH10_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.584,-8.312,0.8257142857142856,0.7966612566658936,0.8111877711900897,18.0
A0AAV9NYM1,Saxophila tyrrhenica,fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0AAV9NYM1_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.434,-8.933,0.7867532467532469,0.9406445629492232,0.8636989048512351,5.0
A0AAW8VCD8,Bacteroides cellulosilyticus,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0AAW8VCD8_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.401,-7.342,0.5184415584415585,0.571759795965685,0.5451006772036218,99.0
A0ABM8UZ22,Thermobacillus xylanilyticus,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0ABM8UZ22_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.981,-6.853,0.6690909090909091,0.4583816369116623,0.5637362730012857,90.0
A0ABM8V1H3,Thermobacillus xylanilyticus,bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0ABM8V1H3_swissmodel.pdb,xylobiose_and_xylotriose,,,-4.994,-7.926,0.4127272727272727,0.7071643867377695,0.559945829732521,92.0
A0ABN7RUD1,Thermobacillus xylanilyticus,bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0ABN7RUD1_swissmodel.pdb,xylobiose_and_xylotriose,,,-4.69,-6.623,0.3337662337662339,0.4050544864363552,0.3694103601012946,138.0
A0ABN7S7D7,Thermobacillus xylanilyticus,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0ABN7S7D7_swissmodel.pdb,xylobiose_and_xylotriose,,,-4.683,-7.602,0.3319480519480519,0.6320426617203803,0.4819953568342161,124.0
A0ABN7S882,Thermobacillus xylanilyticus,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0ABN7S882_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.43,-8.293,0.7857142857142857,0.7922559703222812,0.7889851280182835,26.0
A0ABN7S928,Thermobacillus xylanilyticus,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0ABN7S928_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.276,-8.268,0.7457142857142857,0.7864595409227917,0.7660869133185386,34.0
A5H0S3,Bacillus licheniformis,bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A5H0S3_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.63,-6.604,0.8376623376623377,0.4006492000927428,0.6191557688775402,78.0
A7TVD4,Streptomyces fradiae (Streptomyces roseoflavus),bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A7TVD4_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.012,-8.318,0.677142857142857,0.7980523997217712,0.7375976284323141,41.0
B1A3N2,Paenibacillus curdlanolyticus,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/B1A3N2_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.918,-8.985,0.6527272727272728,0.9527011361001622,0.8027142044137174,20.0
B3PC74,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/B3PC74_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.164,-6.744,0.7166233766233766,0.4331092047298863,0.5748662906766314,88.0
B3PDA8,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/B3PDA8_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.605,-8.483,0.5714285714285716,0.8363088337584049,0.7038687025934882,52.0
