uniprot_accession,organism,organism_type,gh_family,model_path,ligand,vina_score,notes,vina_xylobiose_score,vina_xylotriose_score,vina_xylobiose_score_norm,vina_xylotriose_score_norm,docking_score_mean_norm,rank_docking
B3PIN0,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/B3PIN0_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.314,-8.028,0.7555844155844156,0.7308138186876885,0.743199117136052,40.0
B5SYI8,Bacillus licheniformis,bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/B5SYI8_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.903,-7.504,0.6488311688311688,0.6093206584743797,0.6290759136527742,72.0
B9VSZ3,Demequina sp. JK4,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/B9VSZ3_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.886,-8.837,0.6444155844155844,0.918386274055182,0.7814009292353832,27.0
D2KPJ0,Bacillus sp. JB99,bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/D2KPJ0_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.327,-7.522,0.4992207792207792,0.6134940876420125,0.5563574334313959,94.0
D3GKE3,Paenibacillus curdlanolyticus,bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/D3GKE3_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.275,-6.935,0.7454545454545456,0.4773939253419892,0.6114242353982674,79.0
D6CGY9,Bacteroides xylanisolvens,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/D6CGY9_swissmodel.pdb,xylobiose_and_xylotriose,,,-4.935,-6.357,0.3974025974025973,0.3433804776257825,0.3703915375141899,137.0
E0RXQ0,Butyrivibrio proteoclasticus (strain ATCC 51982 / DSM 14932 / B316) (Clostridium proteoclasticum),bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/E0RXQ0_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.087,-8.337,0.6966233766233766,0.8024576860653836,0.7495405313443801,38.0
E0RYH1,Butyrivibrio proteoclasticus (strain ATCC 51982 / DSM 14932 / B316) (Clostridium proteoclasticum),bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/E0RYH1_swissmodel.pdb,xylobiose_and_xylotriose,,,-7.255,-7.629,1.0,0.6383028054718292,0.8191514027359146,16.0
E0S1S5,Butyrivibrio proteoclasticus (strain ATCC 51982 / DSM 14932 / B316) (Clostridium proteoclasticum),bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/E0S1S5_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.38,-6.952,0.512987012987013,0.4813354973336424,0.4971612551603277,116.0
E0S1Z8,Butyrivibrio proteoclasticus (strain ATCC 51982 / DSM 14932 / B316) (Clostridium proteoclasticum),bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/E0S1Z8_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.352,-8.094,0.7654545454545456,0.7461163923023416,0.7557854688784436,36.0
E0S2F5,Butyrivibrio proteoclasticus (strain ATCC 51982 / DSM 14932 / B316) (Clostridium proteoclasticum),bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/E0S2F5_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.892,-6.731,0.6459740259740261,0.4300950614421515,0.5380345437080888,103.0
E3WF08,Paenibacillus curdlanolyticus,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/E3WF08_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.261,-8.566,0.7418181818181819,0.8555529793647115,0.7986855805914468,22.0
E9NSU0,Aspergillus usamii (Aspergillus shirousami),fungal,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/E9NSU0_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.666,-6.998,0.5872727272727274,0.4920009274287039,0.5396368273507157,102.0
E9S8N5,Ruminococcus albus 8,bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/E9S8N5_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.971,-8.062,0.6664935064935066,0.7386969626709945,0.7025952345822506,53.0
E9SA77,Ruminococcus albus 8,bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/E9SA77_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.052,-7.819,0.6875324675324674,0.6823556689079526,0.68494406822021,58.0
E9SDY0,Ruminococcus albus 8,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/E9SDY0_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.448,-8.007,0.5306493506493508,0.7259448179921167,0.6282970843207338,73.0
F0BDW7,Xanthomonas vesicatoria ATCC 35937,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/F0BDW7_swissmodel.pdb,xylobiose_and_xylotriose,,,-4.984,-8.306,0.4101298701298702,0.795270113610016,0.602699991869943,81.0
F2Z9G6,Paenibacillus curdlanolyticus,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/F2Z9G6_swissmodel.pdb,xylobiose_and_xylotriose,,,-4.751,-6.262,0.3496103896103897,0.3213540459077207,0.3354822177590552,140.0
F6LP79,Ruminococcus albus 8,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/F6LP79_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.319,-7.785,0.7568831168831169,0.6744725249246464,0.7156778209038817,47.0
F6LP81,Ruminococcus albus 8,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/F6LP81_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.406,-7.128,0.5197402597402597,0.5221423603060514,0.5209413100231556,108.0
G0YP25,Aspergillus usamii (Aspergillus shirousami),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/G0YP25_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.093,-6.675,0.6981818181818182,0.4171110595872941,0.5576464388845561,93.0
G0YP27,Aspergillus usamii (Aspergillus shirousami),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/G0YP27_swissmodel.pdb,xylobiose_and_xylotriose,,,-4.993,-7.312,0.4124675324675326,0.5648040806862973,0.4886358065769149,121.0
G0YP28,Aspergillus usamii (Aspergillus shirousami),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/G0YP28_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.821,-7.694,0.6275324675324675,0.6533735219105031,0.6404529947214853,70.0
G1E731,Bacillus sp. JB 99,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/G1E731_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.266,-7.779,0.4833766233766234,0.6730813818687688,0.578229002622696,86.0
G9BY19,Penicillium sp. enrichment culture clone C1,fungal,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/G9BY19_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.926,-6.808,0.6548051948051948,0.4479480639925804,0.5513766293988877,97.0
G9DBG3,Talaromyces pinophilus (Penicillium pinophilum),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/G9DBG3_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.345,-7.764,0.7636363636363636,0.6696035242290749,0.7166199439327192,46.0
H6WWN7,Aspergillus oryzae (Yellow koji mold),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/H6WWN7_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.174,-8.497,0.7192207792207793,0.8395548342221191,0.7793878067214492,28.0
I3NRT9,Thermobifida halotolerans,bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/I3NRT9_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.153,-7.619,0.7137662337662337,0.6359842337120333,0.6748752337391335,62.0
I4DXK6,Paenibacillus curdlanolyticus,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/I4DXK6_swissmodel.pdb,xylobiose_and_xylotriose,,,-4.617,-6.204,0.3148051948051948,0.3079063297009041,0.3113557622530495,141.0
J7JXS8,Caldanaerobius polysaccharolyticus,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/J7JXS8_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.798,-7.538,0.6215584415584416,0.6172038024576861,0.6193811220080638,77.0
Q0PRN5,Ruminiclostridium cellulolyticum (strain ATCC 35319 / DSM 5812 / JCM 6584 / H10) (Clostridium cellulolyticum),bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q0PRN5_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.793,-7.951,0.6202597402597403,0.7129608161372594,0.6666102781984998,66.0
Q21GI8,Saccharophagus degradans (strain 2-40 / ATCC 43961 / DSM 17024),bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q21GI8_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.181,-6.753,0.721038961038961,0.4351959193137027,0.5781174401763318,87.0
Q21HD6,Saccharophagus degradans (strain 2-40 / ATCC 43961 / DSM 17024),bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q21HD6_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.532,-6.602,0.5524675324675326,0.4001854857407837,0.4763265091041581,128.0
Q21MW6,Saccharophagus degradans (strain 2-40 / ATCC 43961 / DSM 17024),bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q21MW6_swissmodel.pdb,xylobiose_and_xylotriose,,,-4.8,-7.574,0.3623376623376623,0.6255506607929515,0.4939441615653069,119.0
Q21NZ2,Saccharophagus degradans (strain 2-40 / ATCC 43961 / DSM 17024),bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q21NZ2_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.238,-7.314,0.4761038961038962,0.5652677950382564,0.5206858455710763,109.0
Q21PD4,Saccharophagus degradans (strain 2-40 / ATCC 43961 / DSM 17024),bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q21PD4_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.582,-7.097,0.5654545454545454,0.514954787850684,0.5402046666526148,101.0
Q288H9,Flavobacterium sp. MSY2,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q288H9_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.88,-8.255,0.6428571428571429,0.7834453976350569,0.7131512702460999,48.0
Q45UD8,Aspergillus usamii (Aspergillus shirousami),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q45UD8_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.023,-8.3,0.6799999999999999,0.7938789705541388,0.7369394852770694,42.0
Q546Y2,Halalkalibacterium halodurans (Bacillus halodurans),bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q546Y2_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.567,-7.013,0.5615584415584416,0.4954787850683978,0.5285186133134196,105.0
Q5YB84,Neocallimastix frontalis (Rumen fungus),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q5YB84_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.941,-8.298,0.6587012987012987,0.7934152562021795,0.726058277451739,43.0
Q6GVM9,Ruminococcus albus,bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q6GVM9_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.246,-8.117,0.7379220779220781,0.7514491073498727,0.7446855926359754,39.0
Q6UN40,Thermochaetoides thermophila,fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q6UN40_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.179,-8.709,0.7205194805194807,0.8887085555297936,0.8046140180246371,19.0
Q79MJ7,Halalkalibacterium halodurans (Bacillus halodurans),bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q79MJ7_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.522,-7.514,0.8096103896103897,0.6116392302341758,0.7106248099222827,49.0
Q7RW51,Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987),fungal,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q7RW51_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.8,-7.268,0.6220779220779221,0.5546023649431949,0.5883401435105585,84.0
Q7S0Y0,Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987),fungal,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q7S0Y0_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.929,-7.614,0.6555844155844157,0.6348249478321354,0.6452046817082755,67.0
Q7S3P8,Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987),fungal,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q7S3P8_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.344,-6.853,0.5036363636363638,0.4583816369116623,0.481009000274013,125.0
Q7S6C2,Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987),fungal,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q7S6C2_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.359,-6.979,0.5075324675324676,0.4875956410850915,0.4975640543087796,115.0
Q7SDQ1,Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q7SDQ1_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.058,-7.908,0.6890909090909091,0.7029909575701369,0.696040933330523,57.0
Q7Z8B8,Neocallimastix frontalis (Rumen fungus),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q7Z8B8_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.051,-8.168,0.6872727272727274,0.7632738233248317,0.7252732752987796,44.0
Q8GMV6,Thermopolyspora flexuosa,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q8GMV6_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.535,-7.252,0.5532467532467533,0.5508926501275213,0.5520697016871373,96.0
Q8J1V4,Thermochaetoides thermophila,fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q8J1V4_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.744,-7.812,0.8672727272727272,0.6807326686760956,0.7740026979744115,31.0
Q8J1V5,Thermochaetoides thermophila,fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q8J1V5_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.58,-8.613,0.8246753246753247,0.8664502666357522,0.8455627956555385,9.0
Q9HDL7,Cochliobolus heterostrophus (Southern corn leaf blight fungus) (Bipolaris maydis),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q9HDL7_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.008,-7.208,0.4163636363636364,0.5406909343844192,0.4785272853740278,127.0
Q9HEN3,Curvularia spicifera,fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q9HEN3_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.24,-6.666,0.4766233766233767,0.4150243450034779,0.4458238608134273,132.0
Q9HEN4,Curvularia spicifera,fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q9HEN4_swissmodel.pdb,xylobiose_and_xylotriose,,,-4.974,-6.533,0.4075324675324676,0.3841873405981915,0.3958599040653295,136.0
Q9HEN5,Cochliobolus sativus (Common root rot and spot blotch fungus) (Bipolaris sorokiniana),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q9HEN5_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.005,-6.921,0.4155844155844156,0.474147924878275,0.4448661702313453,133.0
Q9HEN6,Cochliobolus sativus (Common root rot and spot blotch fungus) (Bipolaris sorokiniana),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q9HEN6_swissmodel.pdb,xylobiose_and_xylotriose,,,-4.842,-7.183,0.3732467532467532,0.5348945049849292,0.4540706291158412,131.0
Q9HEN7,Cochliobolus heterostrophus (Southern corn leaf blight fungus) (Bipolaris maydis),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q9HEN7_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.241,-6.98,0.4768831168831168,0.4878274982610712,0.482355307572094,123.0
Q9HEP2,Bipolaris sorghicola,fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q9HEP2_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.014,-6.759,0.417922077922078,0.4365870623695804,0.4272545701458292,135.0
Q9HEP3,Bipolaris sorghicola,fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q9HEP3_swissmodel.pdb,xylobiose_and_xylotriose,,,-4.73,-7.194,0.3441558441558443,0.5374449339207048,0.4408003890382745,134.0
Q9RQB7,Xylanimonas pachnodae,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q9RQB7_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.37,-8.193,0.5103896103896105,0.7690702527243217,0.6397299315569661,71.0
Q9RQB8,Xylanimonas pachnodae,bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q9RQB8_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.88,-7.501,0.6428571428571429,0.608625086946441,0.625741114901792,74.0
S4S3F1,Phialophora sp. P13,fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/S4S3F1_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.924,-7.606,0.6542857142857145,0.6329700904242985,0.6436279023550064,69.0
U5HTS3,Ophiostoma piliferum (Ceratocystis pilifera),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/U5HTS3_swissmodel.pdb,xylobiose_and_xylotriose,,,-7.0,-8.241,0.9337662337662338,0.7801993971713423,0.8569828154687881,6.0
U5HU68,Coprinopsis cinerea (Inky cap fungus) (Hormographiella aspergillata),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/U5HU68_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.532,-7.876,0.8122077922077923,0.6955715279387897,0.753889660073291,37.0
V5R355,Aspergillus fumigatus (Neosartorya fumigata),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/V5R355_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.251,-8.508,0.7392207792207793,0.8421052631578945,0.7906630211893368,25.0
V9NCQ7,Bacillus sp. SN5,bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/V9NCQ7_swissmodel.pdb,xylobiose_and_xylotriose,,,-6.093,-7.706,0.6981818181818182,0.6561558080222584,0.6771688131020384,61.0
W5VXL4,Neurospora sitophila (Chrysonilia sitophila),fungal,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/W5VXL4_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.601,-6.603,0.5703896103896104,0.4004173429167632,0.4854034766531868,122.0
A0A0K8J318,Herbinix luporum,bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A0K8J318_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.469,-6.613,0.5361038961038962,0.4027359146765593,0.4694199053902277,130.0
A0A6M5Z4H3,Frigoriglobus tundricola,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A6M5Z4H3_swissmodel.pdb,xylobiose_and_xylotriose,,,-5.78,-6.589,0.616883116883117,0.3971713424530489,0.507027229668083,114.0
A0A7U4XSS7,Clostridium sporogenes,bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A7U4XSS7_swissmodel.pdb,xylobiose_and_xylotriose,,,-4.7,-5.851,0.3363636363636365,0.2260607465801065,0.2812121914718715,143.0
F0BDW4,Xanthomonas vesicatoria ATCC 35937,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/F0BDW4_swissmodel.pdb,xylobiose_and_xylotriose,,,-3.872,-5.115,0.1212987012987013,0.0554138650591235,0.0883562831789124,144.0
K9TUC6,Chroococcidiopsis thermalis (strain PCC 7203),bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/K9TUC6_swissmodel.pdb,xylobiose_and_xylotriose,,,-3.405,-4.876,0.0,0.0,0.0,145.0
