uniprot_accession,organism,organism_type,gh_family,vina_xylobiose_score,vina_xylotriose_score,docking_score_mean_norm,rank_docking
A0A0B5JC15,Humicola insolens (Soft-rot fungus),fungal,GH11,-5.237,-8.594,0.668944568068148,64.0
B3VSG7,Botryotinia fuckeliana (strain B05.10) (Noble rot fungus) (Botrytis cinerea),fungal,GH11,-6.422,-8.185,0.7754258794764244,30.0
D5EY13,Xylanibacter ruminicola (strain ATCC 19189 / DSM 19721 / CIP 105475 / JCM 8958 / 23) (Prevotella ruminicola),bacterial,GH10,-5.524,-7.006,0.5221226976130755,107.0
P83513,Pseudobutyrivibrio xylanivorans,bacterial,GH11,-6.506,-6.66,0.6095438737010729,80.0
P23030,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),bacterial,GH10,-5.757,-6.981,0.5494842231730708,98.0
P84195,Gloeophyllum trabeum (Brown rot fungus) (Agaricus trabeus),fungal,GH10,-5.161,-5.559,0.3072311736489802,142.0
Q2LMP0,Botryotinia fuckeliana (Noble rot fungus) (Botrytis cinerea),fungal,GH11,-6.249,-8.541,0.7942289243332601,24.0
Q4P0L3,Mycosarcoma maydis (Corn smut fungus) (Ustilago maydis),fungal,GH11,-5.918,-8.073,0.6969873321670216,56.0
Q59674,Cellvibrio japonicus (Pseudomonas fluorescens subsp. cellulosa),bacterial,GH11,-6.57,-8.456,0.8260633060424389,14.0
V9TS54,Humicola insolens (Soft-rot fungus),fungal,GH11,-5.574,-6.721,0.4955765565294895,117.0
V9TXH2,Paenibacillus barcinonensis,bacterial,GH11,-5.375,-6.933,0.4943092613391709,118.0
B3PIN1,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),bacterial,GH11,-6.638,-8.458,0.8351263320495874,10.0
J7FK35,Aspergillus oryzae (Yellow koji mold),fungal,GH10,-6.467,-7.5,0.7018589525475682,54.0
Q1K5S8,Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987),fungal,GH11,-6.067,-8.452,0.7602749163658045,35.0
Q21G61,Saccharophagus degradans (strain 2-40 / ATCC 43961 / DSM 17024),bacterial,GH11,-6.643,-8.589,0.8509623277256015,7.0
Q8VP72,Cellvibrio japonicus (Pseudomonas fluorescens subsp. cellulosa),bacterial,GH11,-5.349,-7.093,0.5094812120409153,113.0
Q96UV7,Lentinula edodes (Shiitake mushroom) (Lentinus edodes),fungal,GH11,-5.548,-6.566,0.4742310020144474,129.0
U5HTZ3,Gloeophyllum trabeum (Brown rot fungus) (Agaricus trabeus),fungal,GH10,-5.574,-7.294,0.5620036374476438,91.0
A0A024FRL8,Irpex lacteus (Milk-white toothed polypore) (Polyporus tulipiferae),fungal,GH10,-5.802,-7.118,0.571210595571829,89.0
A0A024FRX8,Irpex lacteus (Milk-white toothed polypore) (Polyporus tulipiferae),fungal,GH10,-5.197,-7.116,0.4924073098244208,120.0
A0A024FS83,Irpex lacteus (Milk-white toothed polypore) (Polyporus tulipiferae),fungal,GH10,-5.664,-6.859,0.5232630133603933,106.0
A0A024FSH9,Irpex lacteus (Milk-white toothed polypore) (Polyporus tulipiferae),fungal,GH10,-6.528,-8.906,0.8727766251833027,4.0
A0A059P9J8,Gloeophyllum trabeum (Brown rot fungus) (Agaricus trabeus),fungal,GH10,-5.88,-6.579,0.5188549567751979,110.0
A0A075WJH8,Malbranchea pulchella,fungal,GH10,-5.845,-6.93,0.5550004366141625,95.0
A0A0C4K5J5,Papiliotrema flavescens,fungal,GH10,-6.61,-7.937,0.7710911740705388,33.0
A0A0F9XA32,Trichoderma harzianum (Hypocrea lixii),fungal,GH11,-6.201,-8.418,0.7737359417767484,32.0
A0A0K3A1E7,Xanthomonas graminis pv. arrhenatheri LMG 727,bacterial,GH10,-6.84,-8.999,0.9240774643858344,2.0
A0A0K3A9X5,Xanthomonas graminis pv. poae,bacterial,GH10,-6.867,-8.056,0.8182632994179481,17.0
A0A0S3G5Y8,Bacillus sp. SC-2014,bacterial,GH11,-6.06,-8.149,0.7242394632958045,45.0
A0A0U2V335,Thermoactinospora rubra,bacterial,GH10,-5.963,-7.809,0.6722263407818706,63.0
A0A173M083,Ruminiclostridium josui (Clostridium josui),bacterial,GH10,-5.612,-7.087,0.5429414846688206,100.0
A0A1X9RHS0,Paenibacillus amylolyticus,bacterial,GH10,-6.322,-8.708,0.8230695180080758,15.0
A0A286N5W6,Paenibacillus massiliensis subsp. panacisoli,bacterial,GH10,-7.115,-8.662,0.9207238159475584,3.0
A0A291B2R6,Humicola insolens (Soft-rot fungus),fungal,GH11,-5.806,-7.955,0.6687623042387707,65.0
A0A291B2S7,Humicola insolens (Soft-rot fungus),fungal,GH11,-6.451,-8.629,0.8306644063101285,12.0
A0A291B2W8,Humicola insolens (Soft-rot fungus),fungal,GH11,-5.634,-6.836,0.5167005519405242,111.0
A0A291NUE5,Bacillus licheniformis,bacterial,GH11,-5.929,-7.608,0.6445091101803366,68.0
A0A291NUI0,Bacillus subtilis,bacterial,GH11,-5.669,-7.504,0.5986863032631637,82.0
A0A2D0WJC8,Evansstolkia leycettana,fungal,GH11,-7.046,-8.795,0.9271812791891624,1.0
A0A2L1GH36,Caldicoprobacter sp,bacterial,GH11,-6.376,-8.448,0.7999410721437155,21.0
A0A2L1GIZ3,Penicillium sp,fungal,GH11,-6.709,-7.877,0.7769926016482938,29.0
A0A2P0ZW24,Paenibacillus woosongensis,bacterial,GH10,-5.781,-6.644,0.5135331721373919,112.0
A0A2Z5XER4,Penicillium sp,fungal,GH10,-5.802,-7.186,0.5790937395551352,85.0
A0A3Q8TLG0,Thermobifida fusca (Thermomonospora fusca),bacterial,GH10,-5.682,-9.189,0.7957142857142858,23.0
A0A411KZA6,Allostreptomyces psammosilenae,bacterial,GH10,-5.912,-8.12,0.7016567550233211,55.0
A0A4D6DK93,Streptomyces ipomoeae,bacterial,GH10,-5.761,-8.101,0.6798437222411255,60.0
A0A5P6VQ80,Pseudobutyrivibrio xylanivorans,bacterial,GH10,-5.327,-7.343,0.535606216181222,104.0
A0A5P6VU75,Pseudobutyrivibrio xylanivorans,bacterial,GH10,-6.003,-7.355,0.6247895670293073,76.0
A0A6B9D8N2,Aspergillus sulphureus,fungal,GH11,-5.957,-7.138,0.5936590374614951,83.0
A0A7G1PUW3,Pestalotiopsis sp. AN 7,fungal,GH10,-5.49,-6.681,0.4800303221008067,126.0
A0A7M3UE38,Cladosporium tianshanense,fungal,GH10,-5.706,-7.692,0.6252860726104408,75.0
A0A8D5NM93,Streptomyces thermogriseus,bacterial,GH10,-5.965,-7.899,0.6829196539606927,59.0
A0A8D5NPL2,Streptomyces thermogriseus,bacterial,GH11,-4.738,-6.465,0.3573274094326726,139.0
A0A8E4VW23,Aspergillus sulphureus,fungal,GH10,-6.366,-7.665,0.7078702864490019,50.0
A0A8H8R2B4,Lachnellula hyalina,fungal,GH11,-6.52,-8.571,0.8329015871677591,11.0
A0A8H8S0Y0,Lachnellula occidentalis,fungal,GH11,-6.514,-8.733,0.8509027976428858,8.0
A0A8T9BDL5,Lachnellula arida,fungal,GH11,-6.378,-8.709,0.8304581738687928,13.0
A0A8T9CAR3,Lachnellula suecica,fungal,GH11,-6.048,-7.998,0.7051758049509035,51.0
A0A9P5GH10,Penicillium crustosum (Blue mold fungus),fungal,GH10,-6.584,-8.312,0.8111877711900897,18.0
A0AAV9NYM1,Saxophila tyrrhenica,fungal,GH11,-6.434,-8.933,0.8636989048512351,5.0
A0AAW8VCD8,Bacteroides cellulosilyticus,bacterial,GH10,-5.401,-7.342,0.5451006772036218,99.0
A0ABM8UZ22,Thermobacillus xylanilyticus,bacterial,GH10,-5.981,-6.853,0.5637362730012857,90.0
A0ABM8V1H3,Thermobacillus xylanilyticus,bacterial,GH11,-4.994,-7.926,0.559945829732521,92.0
A0ABN7RUD1,Thermobacillus xylanilyticus,bacterial,GH11,-4.69,-6.623,0.3694103601012946,138.0
A0ABN7S7D7,Thermobacillus xylanilyticus,bacterial,GH10,-4.683,-7.602,0.4819953568342161,124.0
A0ABN7S882,Thermobacillus xylanilyticus,bacterial,GH10,-6.43,-8.293,0.7889851280182835,26.0
A0ABN7S928,Thermobacillus xylanilyticus,bacterial,GH10,-6.276,-8.268,0.7660869133185386,34.0
A5H0S3,Bacillus licheniformis,bacterial,GH11,-6.63,-6.604,0.6191557688775402,78.0
A7TVD4,Streptomyces fradiae (Streptomyces roseoflavus),bacterial,GH10,-6.012,-8.318,0.7375976284323141,41.0
B1A3N2,Paenibacillus curdlanolyticus,bacterial,GH10,-5.918,-8.985,0.8027142044137174,20.0
B3PC74,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),bacterial,GH10,-6.164,-6.744,0.5748662906766314,88.0
B3PDA8,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),bacterial,GH10,-5.605,-8.483,0.7038687025934882,52.0
B3PIN0,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),bacterial,GH11,-6.314,-8.028,0.743199117136052,40.0
B5SYI8,Bacillus licheniformis,bacterial,GH11,-5.903,-7.504,0.6290759136527742,72.0
B9VSZ3,Demequina sp. JK4,bacterial,GH10,-5.886,-8.837,0.7814009292353832,27.0
D2KPJ0,Bacillus sp. JB99,bacterial,GH11,-5.327,-7.522,0.5563574334313959,94.0
D3GKE3,Paenibacillus curdlanolyticus,bacterial,GH11,-6.275,-6.935,0.6114242353982674,79.0
D6CGY9,Bacteroides xylanisolvens,bacterial,GH10,-4.935,-6.357,0.3703915375141899,137.0
E0RXQ0,Butyrivibrio proteoclasticus (strain ATCC 51982 / DSM 14932 / B316) (Clostridium proteoclasticum),bacterial,GH10,-6.087,-8.337,0.7495405313443801,38.0
E0RYH1,Butyrivibrio proteoclasticus (strain ATCC 51982 / DSM 14932 / B316) (Clostridium proteoclasticum),bacterial,GH10,-7.255,-7.629,0.8191514027359146,16.0
E0S1S5,Butyrivibrio proteoclasticus (strain ATCC 51982 / DSM 14932 / B316) (Clostridium proteoclasticum),bacterial,GH10,-5.38,-6.952,0.4971612551603277,116.0
E0S1Z8,Butyrivibrio proteoclasticus (strain ATCC 51982 / DSM 14932 / B316) (Clostridium proteoclasticum),bacterial,GH10,-6.352,-8.094,0.7557854688784436,36.0
E0S2F5,Butyrivibrio proteoclasticus (strain ATCC 51982 / DSM 14932 / B316) (Clostridium proteoclasticum),bacterial,GH10,-5.892,-6.731,0.5380345437080888,103.0
E3WF08,Paenibacillus curdlanolyticus,bacterial,GH10,-6.261,-8.566,0.7986855805914468,22.0
E9NSU0,Aspergillus usamii (Aspergillus shirousami),fungal,GH10,-5.666,-6.998,0.5396368273507157,102.0
E9S8N5,Ruminococcus albus 8,bacterial,GH11,-5.971,-8.062,0.7025952345822506,53.0
E9SA77,Ruminococcus albus 8,bacterial,GH11,-6.052,-7.819,0.68494406822021,58.0
E9SDY0,Ruminococcus albus 8,bacterial,GH10,-5.448,-8.007,0.6282970843207338,73.0
F0BDW7,Xanthomonas vesicatoria ATCC 35937,bacterial,GH10,-4.984,-8.306,0.602699991869943,81.0
F2Z9G6,Paenibacillus curdlanolyticus,bacterial,GH10,-4.751,-6.262,0.3354822177590552,140.0
F6LP79,Ruminococcus albus 8,bacterial,GH10,-6.319,-7.785,0.7156778209038817,47.0
F6LP81,Ruminococcus albus 8,bacterial,GH10,-5.406,-7.128,0.5209413100231556,108.0
G0YP25,Aspergillus usamii (Aspergillus shirousami),fungal,GH11,-6.093,-6.675,0.5576464388845561,93.0
G0YP27,Aspergillus usamii (Aspergillus shirousami),fungal,GH11,-4.993,-7.312,0.4886358065769149,121.0
G0YP28,Aspergillus usamii (Aspergillus shirousami),fungal,GH11,-5.821,-7.694,0.6404529947214853,70.0
G1E731,Bacillus sp. JB 99,bacterial,GH10,-5.266,-7.779,0.578229002622696,86.0
G9BY19,Penicillium sp. enrichment culture clone C1,fungal,GH10,-5.926,-6.808,0.5513766293988877,97.0
G9DBG3,Talaromyces pinophilus (Penicillium pinophilum),fungal,GH11,-6.345,-7.764,0.7166199439327192,46.0
H6WWN7,Aspergillus oryzae (Yellow koji mold),fungal,GH11,-6.174,-8.497,0.7793878067214492,28.0
I3NRT9,Thermobifida halotolerans,bacterial,GH11,-6.153,-7.619,0.6748752337391335,62.0
I4DXK6,Paenibacillus curdlanolyticus,bacterial,GH10,-4.617,-6.204,0.3113557622530495,141.0
J7JXS8,Caldanaerobius polysaccharolyticus,bacterial,GH10,-5.798,-7.538,0.6193811220080638,77.0
Q0PRN5,Ruminiclostridium cellulolyticum (strain ATCC 35319 / DSM 5812 / JCM 6584 / H10) (Clostridium cellulolyticum),bacterial,GH10,-5.793,-7.951,0.6666102781984998,66.0
Q21GI8,Saccharophagus degradans (strain 2-40 / ATCC 43961 / DSM 17024),bacterial,GH10,-6.181,-6.753,0.5781174401763318,87.0
Q21HD6,Saccharophagus degradans (strain 2-40 / ATCC 43961 / DSM 17024),bacterial,GH10,-5.532,-6.602,0.4763265091041581,128.0
Q21MW6,Saccharophagus degradans (strain 2-40 / ATCC 43961 / DSM 17024),bacterial,GH11,-4.8,-7.574,0.4939441615653069,119.0
Q21NZ2,Saccharophagus degradans (strain 2-40 / ATCC 43961 / DSM 17024),bacterial,GH10,-5.238,-7.314,0.5206858455710763,109.0
Q21PD4,Saccharophagus degradans (strain 2-40 / ATCC 43961 / DSM 17024),bacterial,GH10,-5.582,-7.097,0.5402046666526148,101.0
Q288H9,Flavobacterium sp. MSY2,bacterial,GH10,-5.88,-8.255,0.7131512702460999,48.0
Q45UD8,Aspergillus usamii (Aspergillus shirousami),fungal,GH11,-6.023,-8.3,0.7369394852770694,42.0
Q546Y2,Halalkalibacterium halodurans (Bacillus halodurans),bacterial,GH10,-5.567,-7.013,0.5285186133134196,105.0
Q5YB84,Neocallimastix frontalis (Rumen fungus),fungal,GH11,-5.941,-8.298,0.726058277451739,43.0
Q6GVM9,Ruminococcus albus,bacterial,GH11,-6.246,-8.117,0.7446855926359754,39.0
Q6UN40,Thermochaetoides thermophila,fungal,GH11,-6.179,-8.709,0.8046140180246371,19.0
Q79MJ7,Halalkalibacterium halodurans (Bacillus halodurans),bacterial,GH11,-6.522,-7.514,0.7106248099222827,49.0
Q7RW51,Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987),fungal,GH10,-5.8,-7.268,0.5883401435105585,84.0
Q7S0Y0,Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987),fungal,GH10,-5.929,-7.614,0.6452046817082755,67.0
Q7S3P8,Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987),fungal,GH10,-5.344,-6.853,0.481009000274013,125.0
Q7S6C2,Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987),fungal,GH10,-5.359,-6.979,0.4975640543087796,115.0
Q7SDQ1,Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987),fungal,GH11,-6.058,-7.908,0.696040933330523,57.0
Q7Z8B8,Neocallimastix frontalis (Rumen fungus),fungal,GH11,-6.051,-8.168,0.7252732752987796,44.0
Q8GMV6,Thermopolyspora flexuosa,bacterial,GH10,-5.535,-7.252,0.5520697016871373,96.0
Q8J1V4,Thermochaetoides thermophila,fungal,GH11,-6.744,-7.812,0.7740026979744115,31.0
Q8J1V5,Thermochaetoides thermophila,fungal,GH11,-6.58,-8.613,0.8455627956555385,9.0
Q9HDL7,Cochliobolus heterostrophus (Southern corn leaf blight fungus) (Bipolaris maydis),fungal,GH11,-5.008,-7.208,0.4785272853740278,127.0
Q9HEN3,Curvularia spicifera,fungal,GH11,-5.24,-6.666,0.4458238608134273,132.0
Q9HEN4,Curvularia spicifera,fungal,GH11,-4.974,-6.533,0.3958599040653295,136.0
Q9HEN5,Cochliobolus sativus (Common root rot and spot blotch fungus) (Bipolaris sorokiniana),fungal,GH11,-5.005,-6.921,0.4448661702313453,133.0
Q9HEN6,Cochliobolus sativus (Common root rot and spot blotch fungus) (Bipolaris sorokiniana),fungal,GH11,-4.842,-7.183,0.4540706291158412,131.0
Q9HEN7,Cochliobolus heterostrophus (Southern corn leaf blight fungus) (Bipolaris maydis),fungal,GH11,-5.241,-6.98,0.482355307572094,123.0
Q9HEP2,Bipolaris sorghicola,fungal,GH11,-5.014,-6.759,0.4272545701458292,135.0
Q9HEP3,Bipolaris sorghicola,fungal,GH11,-4.73,-7.194,0.4408003890382745,134.0
Q9RQB7,Xylanimonas pachnodae,bacterial,GH10,-5.37,-8.193,0.6397299315569661,71.0
Q9RQB8,Xylanimonas pachnodae,bacterial,GH11,-5.88,-7.501,0.625741114901792,74.0
S4S3F1,Phialophora sp. P13,fungal,GH11,-5.924,-7.606,0.6436279023550064,69.0
U5HTS3,Ophiostoma piliferum (Ceratocystis pilifera),fungal,GH11,-7.0,-8.241,0.8569828154687881,6.0
U5HU68,Coprinopsis cinerea (Inky cap fungus) (Hormographiella aspergillata),fungal,GH11,-6.532,-7.876,0.753889660073291,37.0
V5R355,Aspergillus fumigatus (Neosartorya fumigata),fungal,GH11,-6.251,-8.508,0.7906630211893368,25.0
V9NCQ7,Bacillus sp. SN5,bacterial,GH11,-6.093,-7.706,0.6771688131020384,61.0
W5VXL4,Neurospora sitophila (Chrysonilia sitophila),fungal,GH11,-5.601,-6.603,0.4854034766531868,122.0
A0A0K8J318,Herbinix luporum,bacterial,GH11,-5.469,-6.613,0.4694199053902277,130.0
A0A6M5Z4H3,Frigoriglobus tundricola,bacterial,GH10,-5.78,-6.589,0.507027229668083,114.0
A0A7U4XSS7,Clostridium sporogenes,bacterial,GH11,-4.7,-5.851,0.2812121914718715,143.0
F0BDW4,Xanthomonas vesicatoria ATCC 35937,bacterial,GH10,-3.872,-5.115,0.0883562831789124,144.0
K9TUC6,Chroococcidiopsis thermalis (strain PCC 7203),bacterial,GH10,-3.405,-4.876,0.0,145.0
