pdb,hbond_proxy,salt_bridge_proxy,disulfide_count
A0A024FSH9_swissmodel.pdb,27792,600,0
A0AAV9NYM1_swissmodel.pdb,13074,231,0
I4DXK6_swissmodel.pdb,22565,828,0
P23030_swissmodel.pdb,20765,667,0
A0A286N5W6_swissmodel.pdb,63002,7676,0
G0YP28_swissmodel.pdb,15336,352,0
A0A0C4K5J5_swissmodel.pdb,23100,1320,0
Q21PD4_swissmodel.pdb,39372,2193,0
A0A059P9J8_swissmodel.pdb,22618,748,0
B3PIN0_swissmodel.pdb,23968,450,0
A0A173M083_swissmodel.pdb,21743,918,0
Q21NZ2_swissmodel.pdb,48114,5665,0
D6CGY9_swissmodel.pdb,27483,3224,0
Q7S6C2_swissmodel.pdb,23993,1440,0
A0A9P5GH10_swissmodel.pdb,26045,1596,0
A0A8D5NPL2_swissmodel.pdb,22225,360,0
A0A291B2W8_swissmodel.pdb,14017,300,0
V9NCQ7_swissmodel.pdb,23686,1107,0
F2Z9G6_swissmodel.pdb,38616,1443,0
K9TUC6_swissmodel.pdb,2732,4,0
E9SDY0_swissmodel.pdb,57783,7812,0
G0YP27_swissmodel.pdb,17593,540,0
Q96UV7_swissmodel.pdb,13075,96,0
A0A8H8S0Y0_swissmodel.pdb,14828,168,0
A0A7U4XSS7_swissmodel.pdb,19850,1680,0
A0A5P6VU75_swissmodel.pdb,39579,6188,0
V9TXH2_swissmodel.pdb,13062,88,0
F6LP79_swissmodel.pdb,24898,2480,0
A0A0U2V335_swissmodel.pdb,28561,3127,0
Q9HEN5_swissmodel.pdb,8005,40,0
A0A2L1GH36_swissmodel.pdb,26309,667,0
G1E731_swissmodel.pdb,26795,2816,0
Q21HD6_swissmodel.pdb,27149,2262,0
A0A024FRL8_swissmodel.pdb,25701,675,0
G9DBG3_swissmodel.pdb,12164,78,0
Q79MJ7_swissmodel.pdb,13129,150,0
A0A411KZA6_swissmodel.pdb,33401,1296,0
H6WWN7_swissmodel.pdb,13056,84,0
G0YP25_swissmodel.pdb,13077,140,0
B3VSG7_swissmodel.pdb,13257,154,0
A0A6B9D8N2_swissmodel.pdb,13337,195,0
A0ABM8V1H3_swissmodel.pdb,15135,144,0
Q9HEN7_swissmodel.pdb,7995,40,0
G9BY19_swissmodel.pdb,25507,1645,0
P84195_swissmodel.pdb,2937,6,0
B5SYI8_swissmodel.pdb,13007,144,0
U5HU68_swissmodel.pdb,15890,216,0
U5HTZ3_swissmodel.pdb,26966,783,0
E9S8N5_swissmodel.pdb,37543,2448,0
Q546Y2_swissmodel.pdb,26717,2838,0
Q8GMV6_swissmodel.pdb,34040,2064,0
E0S2F5_swissmodel.pdb,85718,29820,0
A0A7M3UE38_swissmodel.pdb,25148,2132,0
Q9RQB8_swissmodel.pdb,21623,299,0
A0A291NUE5_swissmodel.pdb,13203,136,0
B3PC74_swissmodel.pdb,27737,3038,0
Q8J1V4_swissmodel.pdb,15500,374,0
Q1K5S8_swissmodel.pdb,13408,150,0
A0A024FS83_swissmodel.pdb,27470,720,0
Q9HEN6_swissmodel.pdb,8062,78,0
Q5YB84_swissmodel.pdb,15137,506,0
E9SA77_swissmodel.pdb,47039,7952,0
A0A4D6DK93_swissmodel.pdb,23677,1794,0
A0ABN7S928_swissmodel.pdb,24504,2703,0
A0A8T9BDL5_swissmodel.pdb,14913,221,0
A0A1X9RHS0_swissmodel.pdb,24906,2499,0
A0ABM8UZ22_swissmodel.pdb,37260,4636,0
F0BDW7_swissmodel.pdb,23812,1295,0
J7FK35_swissmodel.pdb,32205,1530,0
Q4P0L3_swissmodel.pdb,12722,144,0
Q288H9_swissmodel.pdb,24703,2520,0
Q0PRN5_swissmodel.pdb,30432,1848,0
A0A2Z5XER4_swissmodel.pdb,27619,754,0
Q9HEP2_swissmodel.pdb,7949,40,0
Q45UD8_swissmodel.pdb,12989,84,0
E0RYH1_swissmodel.pdb,34271,4104,0
A0A0F9XA32_swissmodel.pdb,13160,112,0
A0A0S3G5Y8_swissmodel.pdb,13539,112,0
A0A0K8J318_swissmodel.pdb,15667,975,0
Q8J1V5_swissmodel.pdb,15461,220,0
F6LP81_swissmodel.pdb,14898,550,0
Q6UN40_swissmodel.pdb,13412,165,0
E3WF08_swissmodel.pdb,25051,2862,0
S4S3F1_swissmodel.pdb,12217,144,0
A7TVD4_swissmodel.pdb,61880,7176,0
P83513_swissmodel.pdb,24157,992,0
A0AAW8VCD8_swissmodel.pdb,51675,9434,0
B9VSZ3_swissmodel.pdb,21985,986,0
A0A0B5JC15_swissmodel.pdb,13378,204,0
Q7RW51_swissmodel.pdb,22436,899,0
D3GKE3_swissmodel.pdb,23558,600,0
A0A3Q8TLG0_swissmodel.pdb,34360,4824,0
A5H0S3_swissmodel.pdb,12993,144,0
A0A024FRX8_swissmodel.pdb,25811,702,0
A0A0K3A1E7_swissmodel.pdb,28377,2632,0
U5HTS3_swissmodel.pdb,14538,132,0
A0A2D0WJC8_swissmodel.pdb,13258,112,0
J7JXS8_swissmodel.pdb,95387,22344,0
A0A6M5Z4H3_swissmodel.pdb,34843,3136,0
A0A8D5NM93_swissmodel.pdb,61606,6888,0
E0RXQ0_swissmodel.pdb,30877,2948,0
A0A291B2R6_swissmodel.pdb,14030,204,0
E0S1Z8_swissmodel.pdb,50731,8811,0
Q7S3P8_swissmodel.pdb,23769,1720,0
A0A291B2S7_swissmodel.pdb,13378,204,0
B1A3N2_swissmodel.pdb,87698,21840,0
F0BDW4_swissmodel.pdb,6906,90,0
Q21G61_swissmodel.pdb,13752,143,0
A0A2P0ZW24_swissmodel.pdb,33083,1353,0
A0ABN7S7D7_swissmodel.pdb,31143,4212,0
Q7SDQ1_swissmodel.pdb,13405,112,0
Q21MW6_swissmodel.pdb,19032,728,0
A0A8E4VW23_swissmodel.pdb,22551,1054,0
V5R355_swissmodel.pdb,13062,84,0
A0ABN7RUD1_swissmodel.pdb,14742,300,0
Q9RQB7_swissmodel.pdb,78754,12160,0
A0A8T9CAR3_swissmodel.pdb,11233,165,0
B3PDA8_swissmodel.pdb,36067,3234,0
A0A2L1GIZ3_swissmodel.pdb,14944,242,0
Q2LMP0_swissmodel.pdb,13257,154,0
Q6GVM9_swissmodel.pdb,37549,2448,0
V9TS54_swissmodel.pdb,14356,352,0
Q21GI8_swissmodel.pdb,41538,1760,0
Q9HEP3_swissmodel.pdb,8047,72,0
Q9HEN3_swissmodel.pdb,8034,50,0
D5EY13_swissmodel.pdb,24110,1886,0
I3NRT9_swissmodel.pdb,13143,192,0
Q59674_swissmodel.pdb,14376,165,0
A0A7G1PUW3_swissmodel.pdb,21371,837,0
A0A291NUI0_swissmodel.pdb,13167,126,0
A0A5P6VQ80_swissmodel.pdb,48490,3432,0
Q7S0Y0_swissmodel.pdb,21450,800,0
W5VXL4_swissmodel.pdb,24341,465,0
Q9HEN4_swissmodel.pdb,8075,78,0
E9NSU0_swissmodel.pdb,21325,1020,0
Q8VP72_swissmodel.pdb,19332,280,0
D2KPJ0_swissmodel.pdb,13129,150,0
Q9HDL7_swissmodel.pdb,8047,72,0
A0A0K3A9X5_swissmodel.pdb,28451,2520,0
Q7Z8B8_swissmodel.pdb,22838,1152,0
A0A075WJH8_swissmodel.pdb,22700,980,0
E0S1S5_swissmodel.pdb,69469,7743,0
A0A8H8R2B4_swissmodel.pdb,14876,168,0
A0ABN7S882_swissmodel.pdb,30221,4256,0
B3PIN1_swissmodel.pdb,14376,165,0
