uniprot_accession,organism_type,gh_family,length,molecular_weight,aromaticity,instability_index,gravy,predicted_pI,secondary_structure_fraction_helix,secondary_structure_fraction_turn,secondary_structure_fraction_sheet,hbond_proxy,salt_bridge_proxy,disulfide_count,Probability,cellulolytic_activity_label
A0A0B5JC15,fungal,GH11,291,30839.0577,0.1237113402061855,24.432989690721644,-0.6518900343642612,8.702732276916507,0.147766323024055,0.4329896907216495,0.3230240549828178,13378.0,204.0,0.0,0.8256072156002151,0
B3A0S5,fungal,GH10,327,36197.3094,0.0886850152905198,26.428746177370023,-0.4464831804281345,8.565930366516112,0.2935779816513761,0.2966360856269113,0.345565749235474,,,,0.0609204814051077,0
B3VSG7,fungal,GH11,227,23823.7747,0.1277533039647577,25.28061674008809,-0.1969162995594713,7.798498725891113,0.224669603524229,0.3656387665198238,0.4052863436123348,13257.0,154.0,0.0,0.7340238894514988,0
D5EY13,bacterial,GH10,726,82287.8563,0.1198347107438016,36.53308539944916,-0.4862258953168045,7.900358772277832,0.3168044077134986,0.2933884297520661,0.3415977961432507,24110.0,1886.0,0.0,0.2415930699771468,0
P83513,bacterial,GH11,602,65922.14069999999,0.106312292358804,27.42975083056477,-0.4950166112956811,5.494932365417481,0.2142857142857142,0.372093023255814,0.3604651162790698,24157.0,992.0,0.0,0.0628146788695899,0
Q59675,bacterial,GH10,606,64883.2702,0.0775577557755775,39.13466996699679,-0.176072607260726,4.692706871032715,0.2805280528052805,0.3498349834983498,0.3481848184818482,,,,0.0128368091603781,0
Q8GJ44,bacterial,GH11,651,70149.83859999999,0.1105990783410138,32.47342549923198,-0.2271889400921659,5.100810813903808,0.1751152073732719,0.3763440860215054,0.4101382488479263,,,,0.8493066532652944,0
P23030,bacterial,GH10,599,64362.0887,0.0968280467445742,32.64075125208682,-0.3011686143572621,6.365250968933106,0.2136894824707846,0.3606010016694491,0.3606010016694491,20765.0,667.0,0.0,0.4808231108389394,0
P84195,fungal,GH10,45,4771.2931,0.1111111111111111,31.25333333333333,-0.0488888888888889,4.558112144470216,0.3333333333333333,0.3555555555555556,0.4,2937.0,6.0,0.0,0.1628725496435104,0
Q2LMP0,fungal,GH11,227,23823.7747,0.1277533039647577,25.28061674008809,-0.1969162995594713,7.798498725891113,0.224669603524229,0.3656387665198238,0.4052863436123348,13257.0,154.0,0.0,0.7340238894514988,0
Q4P0L3,fungal,GH11,221,23812.6286,0.1493212669683258,28.49909502262442,-0.4828054298642534,8.939524650573734,0.2126696832579185,0.3846153846153846,0.334841628959276,12722.0,144.0,0.0,0.2825025767596893,0
Q59674,bacterial,GH11,661,69192.0882,0.0937972768532526,31.956323751891084,-0.4576399394856278,6.405947685241699,0.1664145234493192,0.4417549167927383,0.3146747352496218,14376.0,165.0,0.0,0.5293234527076744,0
V9TS54,fungal,GH11,221,24700.994700000007,0.1447963800904977,34.21769230769231,-0.4981900452488688,8.72768154144287,0.1855203619909502,0.3619909502262443,0.3891402714932127,14356.0,352.0,0.0,0.8633569689705712,0
V9TXH2,bacterial,GH11,210,23145.1996,0.1714285714285714,19.571476190476183,-0.4119047619047619,9.300160789489745,0.1476190476190476,0.3809523809523809,0.4238095238095238,13062.0,88.0,0.0,0.810538022169019,0
B3PIN1,bacterial,GH11,661,69192.0882,0.0937972768532526,31.956323751891084,-0.4576399394856278,6.405947685241699,0.1664145234493192,0.4417549167927383,0.3146747352496218,14376.0,165.0,0.0,0.5293234527076744,0
J7FK35,fungal,GH10,473,50360.8876,0.095137420718816,34.57061310782239,-0.2357293868921776,4.7242525100708,0.2600422832980972,0.3319238900634249,0.3699788583509513,32205.0,1530.0,0.0,0.3703362846317706,0
P14768,bacterial,GH10,611,64803.3873,0.0916530278232405,42.70181669394447,-0.2875613747954174,6.082761192321778,0.2176759410801964,0.4108019639934533,0.309328968903437,,,,0.4462095200801393,0
Q1K5S8,fungal,GH11,293,30776.0522,0.1296928327645051,22.902423208191127,-0.4873720136518772,8.466326713562013,0.1467576791808873,0.4027303754266212,0.3651877133105802,13408.0,150.0,0.0,0.913795677661139,0
Q21G61,bacterial,GH11,767,80783.6335,0.0925684485006518,27.05868318122554,-0.5413298565840938,4.607050514221191,0.1603650586701434,0.4250325945241199,0.3376792698826597,13752.0,143.0,0.0,0.4448811528158405,0
Q8VP72,bacterial,GH11,357,37911.55280000001,0.1176470588235294,32.80117647058824,-0.4840336134453782,8.669659996032717,0.1456582633053221,0.4285714285714285,0.3557422969187675,19332.0,280.0,0.0,0.5465203360603805,0
Q96UV7,fungal,GH11,283,29473.8211,0.1236749116607773,29.285194346289742,-0.2346289752650177,4.550041007995605,0.1413427561837456,0.3957597173144876,0.431095406360424,13075.0,96.0,0.0,0.9488554461711528,0
U5HTZ3,fungal,GH10,396,41812.4407,0.0909090909090909,31.21037878787877,-0.0656565656565656,5.940493202209471,0.2575757575757576,0.3257575757575757,0.3813131313131313,26966.0,783.0,0.0,0.2303990931522576,0
A0A024FRL8,fungal,GH10,382,39971.333,0.0916230366492146,31.71782722513088,0.0732984293193717,6.0748605728149405,0.2617801047120419,0.3376963350785339,0.3743455497382199,25701.0,675.0,0.0,0.1019364305154619,0
A0A024FRX8,fungal,GH10,383,40181.4718,0.0913838120104438,31.862167101827666,0.0315926892950391,5.801578712463377,0.2558746736292428,0.3394255874673629,0.3759791122715405,25811.0,702.0,0.0,0.1022816106045478,0
A0A024FS83,fungal,GH10,398,42553.3211,0.1030150753768844,29.24349246231155,-0.0105527638190954,4.783137702941893,0.271356783919598,0.314070351758794,0.3768844221105527,27470.0,720.0,0.0,0.1032439757845086,0
A0A024FSH9,fungal,GH10,404,42897.0231,0.099009900990099,31.8834405940594,-0.0853960396039604,4.492633628845215,0.2326732673267327,0.3514851485148514,0.3886138613861386,27792.0,600.0,0.0,0.4373157616866368,0
A0A059P9J8,fungal,GH10,351,37931.1541,0.094017094017094,28.083789173789164,-0.0974358974358974,4.572833442687989,0.2991452991452991,0.2877492877492877,0.4131054131054131,22618.0,748.0,0.0,0.3429861875271491,0
A0A075WJH8,fungal,GH10,396,42587.685,0.106060606060606,28.68840909090909,-0.2080808080808081,4.556236457824707,0.2702020202020202,0.3409090909090909,0.3611111111111111,22700.0,980.0,0.0,0.159675924670709,0
A0A0C4K5J5,fungal,GH10,344,38408.5756,0.1220930232558139,30.89566860465116,-0.2523255813953489,4.653090095520018,0.2994186046511628,0.3052325581395349,0.3779069767441861,23100.0,1320.0,0.0,0.0482767395460732,0
A0A0F9XA32,fungal,GH11,221,23850.7605,0.1493212669683257,19.08013574660632,-0.3380090497737557,7.87437801361084,0.1628959276018099,0.3981900452488688,0.3981900452488688,13160.0,112.0,0.0,0.7723148775099251,0
A0A0K3A1E7,bacterial,GH10,404,44544.2138,0.0965346534653465,29.30173267326732,-0.2141089108910891,7.134850883483888,0.344059405940594,0.2623762376237624,0.3193069306930693,28377.0,2632.0,0.0,0.1229591904857339,0
A0A0K3A9X5,bacterial,GH10,403,44466.2062,0.0992555831265508,28.88238213399504,-0.1985111662531017,8.763783836364745,0.3325062034739454,0.2655086848635236,0.3325062034739454,28451.0,2520.0,0.0,0.3176568595995343,0
A0A0S3G5Y8,bacterial,GH11,194,21156.827,0.1597938144329896,21.5180412371134,-0.4536082474226804,9.051054954528809,0.1546391752577319,0.3814432989690722,0.4278350515463917,13539.0,112.0,0.0,0.8091830153631242,0
A0A0U2V335,bacterial,GH10,412,46116.6821,0.0970873786407767,36.8175,-0.2199029126213592,5.053804969787596,0.2839805825242718,0.279126213592233,0.3859223300970874,28561.0,3127.0,0.0,0.9670412217209488,0
A0A173M083,bacterial,GH10,541,59886.05769999999,0.1127541589648798,27.12883548983365,-0.2504621072088725,5.2216505050659165,0.2939001848428835,0.3290203327171904,0.3696857670979667,21743.0,918.0,0.0,0.0487979160126193,0
A0A1X9RHS0,bacterial,GH10,333,38731.1001,0.1171171171171171,47.40093093093092,-0.4687687687687688,5.323562812805174,0.3123123123123123,0.2492492492492493,0.3753753753753753,24906.0,2499.0,0.0,0.1008912465798012,0
A0A286N5W6,bacterial,GH10,902,98762.3606,0.0942350332594235,33.004911308204115,-0.3501108647450111,4.7145898818969725,0.270509977827051,0.3248337028824833,0.3691796008869179,63002.0,7676.0,0.0,0.5464150495416908,0
A0A291B2R6,fungal,GH11,227,25614.6671,0.1674008810572687,32.517268722466945,-0.7004405286343612,8.615957832336429,0.1541850220264317,0.3480176211453744,0.3744493392070484,14030.0,204.0,0.0,0.3611535951952894,0
A0A291B2S7,fungal,GH11,294,31091.3274,0.1224489795918367,23.2438775510204,-0.6551020408163265,8.702732276916507,0.1496598639455782,0.4353741496598639,0.3197278911564625,13378.0,204.0,0.0,0.8363604036185069,0
A0A291B2W8,fungal,GH11,227,24999.4456,0.1365638766519824,31.323788546255496,-0.4766519823788546,8.489664268493652,0.211453744493392,0.3127753303964757,0.3700440528634361,14017.0,300.0,0.0,0.7910994623394553,0
A0A291NUE5,bacterial,GH11,213,23478.6322,0.164319248826291,23.65727699530516,-0.447887323943662,9.645646858215333,0.1830985915492957,0.3755868544600939,0.4131455399061033,13203.0,136.0,0.0,0.5642227185736092,0
A0A291NUI0,bacterial,GH11,213,23358.412600000003,0.1596244131455399,15.86619718309859,-0.4281690140845071,9.442055702209473,0.1737089201877934,0.380281690140845,0.4225352112676056,13167.0,126.0,0.0,0.6227893110031075,0
A0A2D0WJC8,fungal,GH11,217,23412.9231,0.1612903225806451,24.888479262672806,-0.4552995391705069,4.630866050720214,0.1705069124423963,0.423963133640553,0.3870967741935484,13258.0,112.0,0.0,0.6514556453645807,0
A0A2L1GH36,bacterial,GH11,380,41699.2869,0.1263157894736842,16.2058947368421,-0.1963157894736842,8.38522548675537,0.1973684210526316,0.331578947368421,0.4421052631578947,26309.0,667.0,0.0,0.9185670961711282,0
A0A2L1GIZ3,fungal,GH11,218,23617.0298,0.1513761467889908,20.971559633027507,-0.4513761467889909,4.2225347518920895,0.1605504587155963,0.4036697247706422,0.4082568807339449,14944.0,242.0,0.0,0.4127984163584939,0
A0A2P0ZW24,bacterial,GH10,481,51936.0809,0.1143451143451143,21.82349272349272,-0.3070686070686071,7.724384880065918,0.2536382536382536,0.367983367983368,0.3555093555093555,33083.0,1353.0,0.0,0.1651989590979716,0
A0A2Z5XER4,fungal,GH10,404,42768.1713,0.0965346534653465,28.41611386138613,-0.0972772277227723,5.064263343811034,0.2772277227722772,0.297029702970297,0.4034653465346535,27619.0,754.0,0.0,0.3717960822893696,0
A0A3Q8TLG0,bacterial,GH10,478,53806.4271,0.098326359832636,42.91612970711297,-0.5974895397489539,5.20727024078369,0.294979079497908,0.3158995815899581,0.3326359832635983,34360.0,4824.0,0.0,0.0848327004434658,0
A0A411KZA6,bacterial,GH10,495,52445.555,0.0888888888888888,26.29333333333333,-0.2149494949494949,5.5515439987182615,0.2666666666666666,0.3191919191919192,0.3515151515151515,33401.0,1296.0,0.0,0.827107708142467,0
A0A4D6DK93,bacterial,GH10,330,36685.8377,0.103030303030303,32.50939393939395,-0.3624242424242424,7.206638526916504,0.3060606060606061,0.2636363636363637,0.3515151515151515,23677.0,1794.0,0.0,0.7860862083530997,0
A0A5P6VQ80,bacterial,GH10,694,76443.6331,0.1152737752161383,16.463559077809798,-0.4403458213256484,8.638134956359862,0.2507204610951009,0.3357348703170029,0.3919308357348703,48490.0,3432.0,0.0,0.756813567092409,0
A0A5P6VU75,bacterial,GH10,1295,143683.3278,0.0911196911196911,31.099467181467386,-0.6131274131274131,4.602503395080566,0.3335907335907336,0.3135135135135135,0.3366795366795367,39579.0,6188.0,0.0,0.0064131387919674,0
A0A6B9D8N2,fungal,GH11,216,23202.8328,0.1388888888888889,19.01208333333332,-0.4689814814814814,4.938819694519042,0.2083333333333333,0.4027777777777778,0.3703703703703704,13337.0,195.0,0.0,0.367346446059595,0
A0A7G1PUW3,fungal,GH10,328,35274.3069,0.0853658536585365,23.960365853658534,-0.0932926829268292,6.519170951843263,0.3231707317073171,0.2835365853658537,0.3841463414634145,21371.0,837.0,0.0,0.032909693039727,0
A0A7M3UE38,fungal,GH10,352,39177.0599,0.1079545454545454,36.88957386363636,-0.3707386363636364,8.65012607574463,0.34375,0.2698863636363636,0.3607954545454545,25148.0,2132.0,0.0,0.08678606085322,0
A0A8D5NM93,bacterial,GH10,477,51194.3325,0.0838574423480083,26.95052410901468,-0.3549266247379455,7.022480201721192,0.2557651991614256,0.3396226415094339,0.3249475890985325,61606.0,6888.0,0.0,0.0486295924170091,0
A0A8D5NPL2,bacterial,GH11,331,35420.4376,0.120845921450151,23.653504531722067,-0.3894259818731118,9.199396705627445,0.1631419939577039,0.3957703927492447,0.3806646525679758,22225.0,360.0,0.0,0.8010727082456378,0
A0A8E4VW23,fungal,GH10,404,43708.3996,0.099009900990099,28.53269801980198,-0.2653465346534653,6.166598701477049,0.2648514851485149,0.3168316831683168,0.3886138613861386,22551.0,1054.0,0.0,0.2827502052774733,0
A0A8H8R2B4,fungal,GH11,223,23398.1329,0.1300448430493273,18.68121076233184,-0.1668161434977578,4.984575080871582,0.2197309417040358,0.3632286995515695,0.3991031390134529,14876.0,168.0,0.0,0.8430870672011213,0
A0A8H8S0Y0,fungal,GH11,223,23370.0829,0.1300448430493273,19.52022421524663,-0.2085201793721973,4.954620933532714,0.2242152466367713,0.3721973094170404,0.3766816143497757,14828.0,168.0,0.0,0.7209633062613052,0
A0A8T9BDL5,fungal,GH11,223,23480.1674,0.1300448430493273,16.88340807174887,-0.2255605381165919,4.74272518157959,0.2286995515695067,0.3542600896860987,0.3991031390134529,14913.0,221.0,0.0,0.7864581150660571,0
A0A8T9CAR3,fungal,GH11,166,18070.026,0.1265060240963855,34.0072891566265,-0.2138554216867469,8.546783256530762,0.2771084337349397,0.3253012048192771,0.3734939759036144,11233.0,165.0,0.0,0.1995965750096318,0
A0A9P5GH10,fungal,GH10,360,40406.9492,0.1277777777777777,38.315333333333314,-0.2761111111111111,5.152989006042478,0.3083333333333333,0.2527777777777777,0.3888888888888889,26045.0,1596.0,0.0,0.0057353314938986,0
A0AAV9NYM1,fungal,GH11,282,29128.178400000004,0.1170212765957446,30.72163120567375,-0.2322695035460993,4.333768653869631,0.2127659574468085,0.400709219858156,0.3546099290780141,13074.0,231.0,0.0,0.7669264297557724,0
A0AAW8VCD8,bacterial,GH10,716,81122.8094,0.1187150837988827,32.8848184357542,-0.5043296089385475,6.614262580871582,0.2849162011173184,0.3058659217877095,0.3505586592178771,51675.0,9434.0,0.0,0.0630455458978244,0
A0ABM8UZ22,bacterial,GH10,1474,160427.40709999998,0.087516960651289,30.35902985074645,-0.3346675712347354,4.622056007385253,0.2930800542740841,0.3263229308005427,0.3609226594301221,37260.0,4636.0,0.0,0.4312095964902472,0
A0ABM8V1H3,bacterial,GH11,210,23571.7195,0.1857142857142856,11.593333333333335,-0.4228571428571428,9.097149848937988,0.1904761904761904,0.3571428571428571,0.3952380952380952,15135.0,144.0,0.0,0.8104631937996933,0
A0ABN7RUD1,bacterial,GH11,210,23348.833,0.1428571428571428,25.01095238095237,-0.2419047619047619,7.986101722717287,0.2571428571428572,0.3190476190476191,0.3761904761904762,14742.0,300.0,0.0,0.4190872521214736,0
A0ABN7S7D7,bacterial,GH10,445,49048.3566,0.0786516853932584,38.24494382022473,-0.369438202247191,4.600741386413574,0.3393258426966292,0.3191011235955056,0.3146067415730337,31143.0,4212.0,0.0,0.5285845908715157,0
A0ABN7S882,bacterial,GH10,429,47939.9598,0.0815850815850815,36.19370629370631,-0.4962703962703962,4.725787162780762,0.372960372960373,0.2703962703962704,0.303030303030303,30221.0,4256.0,0.0,0.2789249534943417,0
A0ABN7S928,bacterial,GH10,334,38540.9679,0.1197604790419161,37.603922155688615,-0.4988023952095808,5.541824531555173,0.3473053892215569,0.2335329341317365,0.3473053892215569,24504.0,2703.0,0.0,0.639327048987617,0
A5H0S3,bacterial,GH11,213,23401.5914,0.1596244131455399,24.4262910798122,-0.4577464788732394,9.696641349792484,0.1877934272300469,0.380281690140845,0.4084507042253521,12993.0,144.0,0.0,0.6087836938558171,0
A7TVD4,bacterial,GH10,478,51143.3806,0.0878661087866108,33.05523012552302,-0.3389121338912134,8.270665168762209,0.2656903765690377,0.3242677824267782,0.3221757322175732,61880.0,7176.0,0.0,0.1718684742835543,0
B1A3N2,bacterial,GH10,1276,138238.1047,0.0909090909090909,22.06999216300951,-0.3906739811912226,4.743464088439941,0.2860501567398119,0.3377742946708464,0.3605015673981191,87698.0,21840.0,0.0,0.0378922592886728,0
B3PC74,bacterial,GH10,378,43262.0309,0.0952380952380952,33.28280423280423,-0.4031746031746032,6.9348344802856445,0.3492063492063492,0.2539682539682539,0.3571428571428571,27737.0,3038.0,0.0,0.0235663662050506,0
