uniprot_accession,organism_type,gh_family,length,molecular_weight,aromaticity,instability_index,gravy,predicted_pI,secondary_structure_fraction_helix,secondary_structure_fraction_turn,secondary_structure_fraction_sheet,hbond_proxy,salt_bridge_proxy,disulfide_count,Probability,cellulolytic_activity_label
B3PDA8,bacterial,GH10,606,64883.2702,0.0775577557755775,39.13466996699679,-0.176072607260726,4.692706871032715,0.2805280528052805,0.3498349834983498,0.3481848184818482,36067.0,3234.0,0.0,0.0128368091603781,0
B3PIN0,bacterial,GH11,357,37897.5262,0.1176470588235294,32.80117647058824,-0.4843137254901961,8.669659996032717,0.1456582633053221,0.4313725490196079,0.3529411764705882,23968.0,450.0,0.0,0.5442892790565865,0
B5SYI8,bacterial,GH11,213,23432.6054,0.1596244131455399,24.4262910798122,-0.4666666666666667,9.696641349792484,0.1877934272300469,0.3755868544600939,0.4084507042253521,13007.0,144.0,0.0,0.5608954144145568,0
B9VSZ3,bacterial,GH10,471,49421.8835,0.0764331210191082,29.942675159235648,-0.3537154989384288,8.88066501617432,0.2420382165605096,0.3460721868365179,0.3248407643312102,21985.0,986.0,0.0,0.6919925270132381,0
D2KPJ0,bacterial,GH11,210,23312.4401,0.1523809523809524,23.032857142857136,-0.3961904761904762,9.184697914123538,0.1380952380952381,0.3523809523809524,0.4380952380952381,13129.0,150.0,0.0,0.8279782338762746,0
D3GKE3,bacterial,GH11,385,41425.9429,0.1116883116883116,22.806779220779227,-0.5212987012987014,6.438686943054199,0.2103896103896104,0.3922077922077921,0.3740259740259741,23558.0,600.0,0.0,0.5366090597312149,0
D6CGY9,bacterial,GH10,378,43149.9527,0.0952380952380952,29.47357142857141,-0.4410052910052909,7.720121955871582,0.3465608465608465,0.246031746031746,0.3518518518518518,27483.0,3224.0,0.0,0.0741584335610665,0
E0RXQ0,bacterial,GH10,434,48532.6259,0.1105990783410138,28.64103686635945,-0.4587557603686636,4.549472618103027,0.3341013824884793,0.3018433179723502,0.3317972350230415,30877.0,2948.0,0.0,0.0026243231613715,0
E0RYH1,bacterial,GH10,476,53629.4024,0.1071428571428571,45.09771008403364,-0.7090336134453782,4.677871894836424,0.2983193277310924,0.3214285714285714,0.3403361344537815,34271.0,4104.0,0.0,0.0038711960375392,0
E0S1S5,bacterial,GH10,996,109454.9694,0.1224899598393574,25.62585341365464,-0.4669678714859438,5.490044212341308,0.2379518072289156,0.3724899598393574,0.3614457831325301,69469.0,7743.0,0.0,0.510278182453098,0
E0S1Z8,bacterial,GH10,692,79690.1152,0.1329479768786127,37.76361271676307,-0.4345375722543353,5.187603950500487,0.3265895953757225,0.2745664739884393,0.3699421965317919,50731.0,8811.0,0.0,0.1272205005049208,0
E0S2F5,bacterial,GH10,1233,136886.414,0.1086780210867802,27.760356853203763,-0.4490673154906732,4.554701805114747,0.3268450932684509,0.2903487429034874,0.364963503649635,85718.0,29820.0,0.0,0.0454255565769818,0
E3WF08,bacterial,GH10,349,40472.9089,0.1117478510028653,43.62151862464185,-0.4911174785100287,5.5188615798950185,0.3065902578796561,0.2521489971346705,0.3667621776504298,25051.0,2862.0,0.0,0.0881444122740701,0
E9NSU0,fungal,GH10,327,35485.7492,0.091743119266055,31.042232415902127,-0.1403669724770642,6.169554328918457,0.3027522935779817,0.3180428134556575,0.3669724770642202,21325.0,1020.0,0.0,0.0502191298039225,0
E9S8N5,bacterial,GH11,540,59500.7861,0.124074074074074,23.458759259259253,-0.5714814814814815,5.338568305969238,0.2185185185185185,0.3740740740740741,0.3648148148148148,37543.0,2448.0,0.0,0.3483262282288823,0
E9SA77,bacterial,GH11,682,74813.9871,0.0982404692082111,29.40970674486802,-0.4822580645161289,4.4904169082641605,0.3035190615835777,0.3167155425219941,0.3431085043988269,47039.0,7952.0,0.0,0.0350454303303139,0
E9SDY0,bacterial,GH10,830,91331.0101,0.1180722891566264,23.291337349397587,-0.4804819277108434,5.159866523742674,0.272289156626506,0.3313253012048192,0.3638554216867469,57783.0,7812.0,0.0,0.0808835849155795,0
F0BDW7,bacterial,GH10,330,36877.1165,0.109090909090909,40.14333333333335,-0.3724242424242424,5.767645835876464,0.3121212121212121,0.2848484848484848,0.3393939393939393,23812.0,1295.0,0.0,0.0615801624406686,0
F2Z9G6,bacterial,GH10,577,61811.4192,0.1091854419410745,20.04402079722703,-0.2649913344887348,5.62435474395752,0.2287694974003466,0.3726169844020797,0.3847487001733102,38616.0,1443.0,0.0,0.5485946540899654,0
F6LP79,bacterial,GH10,377,43214.0721,0.1326259946949602,35.472758620689675,-0.4856763925729442,4.557032203674316,0.363395225464191,0.273209549071618,0.3580901856763926,24898.0,2480.0,0.0,0.0178621355585835,0
F6LP81,bacterial,GH10,757,82425.3044,0.1083223249669749,20.91665785997359,-0.5351387054161163,6.67979793548584,0.2589167767503302,0.3527080581241744,0.3461030383091149,14898.0,550.0,0.0,0.1188403877929919,0
G0YP25,fungal,GH11,225,24057.8449,0.1333333333333333,22.236044444444428,-0.38,5.013392448425292,0.1955555555555556,0.3733333333333333,0.4,13077.0,140.0,0.0,0.5065972572216854,0
G0YP27,fungal,GH11,256,28020.577,0.12890625,35.34027343750001,-0.301171875,4.704188346862792,0.2109375,0.35546875,0.3984375,17593.0,540.0,0.0,0.6908148446945479,0
G0YP28,fungal,GH11,231,24845.4738,0.1255411255411255,25.19614718614717,-0.3593073593073593,4.0500284194946286,0.2727272727272727,0.3506493506493506,0.3982683982683983,15336.0,352.0,0.0,0.224893824809356,0
G1E731,bacterial,GH10,396,45384.9123,0.1186868686868687,31.67979797979798,-0.5810606060606059,4.7672227859497065,0.297979797979798,0.2929292929292929,0.3611111111111111,26795.0,2816.0,0.0,0.0359571860834276,0
G9BY19,fungal,GH10,356,39708.9689,0.1207865168539326,27.28376404494381,-0.3143258426966292,4.663548469543457,0.3089887640449438,0.2893258426966292,0.3735955056179776,25507.0,1645.0,0.0,0.062542342759601,0
G9DBG3,fungal,GH11,233,25013.9369,0.1287553648068669,30.892274678111576,-0.2618025751072961,4.38753833770752,0.167381974248927,0.407725321888412,0.407725321888412,12164.0,78.0,0.0,0.7109649775874046,0
H6WWN7,fungal,GH11,232,24578.3815,0.146551724137931,22.688362068965503,-0.2883620689655172,5.709954261779786,0.1551724137931034,0.4051724137931034,0.4137931034482759,13056.0,84.0,0.0,0.8389186865915742,0
I3NRT9,bacterial,GH11,335,35528.484699999986,0.1104477611940298,29.821820895522382,-0.4898507462686567,9.336069679260255,0.1552238805970149,0.4119402985074626,0.3671641791044776,13143.0,192.0,0.0,0.890849771195792,0
I4DXK6,bacterial,GH10,318,35123.4044,0.1132075471698113,23.47924528301885,-0.1915094339622641,9.348512077331543,0.2955974842767295,0.2924528301886792,0.3710691823899371,22565.0,828.0,0.0,0.0408325797633795,0
J7JXS8,bacterial,GH10,1454,160052.7049,0.09353507565337,27.137771664374323,-0.3740027510316368,4.869646644592284,0.2668500687757909,0.3445667125171939,0.375515818431912,95387.0,22344.0,0.0,0.0409605690439105,0
Q0PRN5,bacterial,GH10,423,47343.0788,0.1252955082742316,24.45791962174941,-0.258628841607565,6.019158363342284,0.3144208037825059,0.3073286052009456,0.3640661938534279,30432.0,1848.0,0.0,0.0200234978289503,0
Q21GI8,bacterial,GH10,619,65021.7208,0.0920840064620355,50.28678513731843,-0.3126009693053312,5.148498725891112,0.2132471728594507,0.4345718901453957,0.3021001615508885,41538.0,1760.0,0.0,0.3216575588168792,0
Q21HD6,bacterial,GH10,374,42380.8959,0.1122994652406417,36.21018716577539,-0.3481283422459894,8.74721546173096,0.3315508021390374,0.2647058823529412,0.3529411764705882,27149.0,2262.0,0.0,0.0146728239480955,0
Q21MW6,bacterial,GH11,275,30393.1159,0.1345454545454545,32.384072727272724,-0.4818181818181818,6.302671241760254,0.2072727272727272,0.3781818181818182,0.3418181818181818,19032.0,728.0,0.0,0.0482663539790882,0
Q21NZ2,bacterial,GH10,670,75153.7582,0.1134328358208955,39.056283582089655,-0.516268656716418,4.326663780212404,0.2716417910447761,0.3298507462686567,0.3567164179104478,48114.0,5665.0,0.0,0.2502018055346264,0
Q21PD4,bacterial,GH10,574,61729.3636,0.1010452961672474,41.716411149825845,-0.4172473867595819,4.900226020812987,0.210801393728223,0.4250871080139373,0.3205574912891986,39372.0,2193.0,0.0,0.1772682960235465,0
Q288H9,bacterial,GH10,371,42137.9126,0.0997304582210242,29.166064690026943,-0.4320754716981132,8.601387977600101,0.3665768194070081,0.2964959568733153,0.3557951482479784,24703.0,2520.0,0.0,0.0642765439256257,0
Q45UD8,fungal,GH11,211,22638.2696,0.1516587677725118,23.06303317535543,-0.1563981042654028,4.3100667953491225,0.1895734597156398,0.3696682464454977,0.4075829383886256,12989.0,84.0,0.0,0.5848440349766928,0
Q546Y2,bacterial,GH10,396,45293.7157,0.1161616161616161,32.685101010101,-0.5752525252525252,4.660422325134278,0.3005050505050505,0.2954545454545455,0.3560606060606061,26717.0,2838.0,0.0,0.0582683270837522,0
Q5YB84,fungal,GH11,607,66214.3455,0.1252059308072487,17.31879736408567,-0.5112026359143328,6.710263633728028,0.214168039538715,0.3426688632619439,0.3558484349258649,15137.0,506.0,0.0,0.0971064168698425,0
Q6GVM9,bacterial,GH11,542,59745.1397,0.1236162361623616,23.40909594095941,-0.5588560885608855,5.338568305969238,0.2214022140221402,0.3726937269372694,0.3653136531365313,37549.0,2448.0,0.0,0.3481126537303141,0
Q6UN40,fungal,GH11,267,28160.3819,0.1198501872659176,26.20977528089889,-0.4404494382022473,9.17457637786865,0.1910112359550562,0.404494382022472,0.3595505617977528,13412.0,165.0,0.0,0.7033741520448665,0
Q79MJ7,bacterial,GH11,210,23312.4401,0.1523809523809524,23.032857142857136,-0.3961904761904762,9.184697914123538,0.1380952380952381,0.3523809523809524,0.4380952380952381,13129.0,150.0,0.0,0.8279782338762746,0
Q7RW51,fungal,GH10,431,45898.9625,0.0974477958236659,36.32273781902552,-0.2099767981438515,7.982169151306152,0.2946635730858468,0.3039443155452436,0.3410672853828306,22436.0,899.0,0.0,0.148766436721199,0
Q7S0Y0,fungal,GH10,329,35793.0438,0.0851063829787234,32.65413373860181,-0.2711246200607903,8.28639545440674,0.3069908814589665,0.3191489361702128,0.3404255319148936,21450.0,800.0,0.0,0.0493558390515003,0
Q7S3P8,fungal,GH10,384,42325.0883,0.1067708333333333,31.429713541666665,-0.35546875,6.073780632019043,0.3307291666666667,0.2786458333333333,0.3567708333333333,23769.0,1720.0,0.0,0.021227770037629,0
Q7S6C2,fungal,GH10,445,48886.3726,0.101123595505618,39.45865168539326,-0.1550561797752809,8.106464195251466,0.3460674157303371,0.2696629213483146,0.3685393258426967,23993.0,1440.0,0.0,0.1758634775764016,0
Q7SDQ1,fungal,GH11,220,23847.7103,0.15,19.015499999999992,-0.500909090909091,9.197462654113773,0.1954545454545454,0.3863636363636364,0.3681818181818181,13405.0,112.0,0.0,0.5227792192279271,0
Q7Z8B8,fungal,GH11,337,36742.0792,0.1186943620178041,18.329703264094952,-0.56973293768546,6.818939781188964,0.2077151335311572,0.344213649851632,0.3501483679525222,22838.0,1152.0,0.0,0.1041636469088825,0
Q8GMV6,bacterial,GH10,492,53597.499,0.0975609756097561,36.30081300813008,-0.5042682926829268,6.602951622009277,0.217479674796748,0.3556910569105691,0.3150406504065041,34040.0,2064.0,0.0,0.0711497710496341,0
Q8GMV7,bacterial,GH11,344,37496.7311,0.1191860465116279,25.56398255813953,-0.5677325581395349,9.434126091003415,0.1627906976744186,0.3779069767441861,0.3779069767441861,,,,0.9059381322030412,0
Q8J1V4,fungal,GH11,224,24607.0281,0.1339285714285714,32.44017857142857,-0.4723214285714286,8.488245964050293,0.2053571428571428,0.3571428571428571,0.3705357142857143,15500.0,374.0,0.0,0.7296996447490716,0
Q8J1V5,fungal,GH11,230,24669.7856,0.1434782608695652,16.788695652173907,-0.3817391304347826,9.160006523132324,0.2217391304347826,0.3652173913043478,0.3956521739130434,15461.0,220.0,0.0,0.5352324374544005,0
Q8J1V6,fungal,GH11,261,27843.8386,0.1226053639846743,26.44984674329501,-0.6042145593869731,9.5432710647583,0.1685823754789272,0.4099616858237548,0.3639846743295019,,,,0.6473098007913943,0
Q9HDL7,fungal,GH11,114,12779.7148,0.1403508771929824,34.03333333333333,-0.9140350877192984,9.558807945251464,0.1491228070175438,0.3771929824561404,0.368421052631579,8047.0,72.0,0.0,0.2941883233654938,0
Q9HEN3,fungal,GH11,114,12758.6831,0.1666666666666666,13.270175438596487,-0.8184210526315789,9.434448432922364,0.1228070175438596,0.3947368421052632,0.3771929824561404,8034.0,50.0,0.0,0.4551879326639653,0
Q9HEN4,fungal,GH11,114,12778.7732,0.1403508771929824,28.489473684210523,-0.8736842105263157,9.69528751373291,0.1578947368421052,0.3684210526315789,0.368421052631579,8075.0,78.0,0.0,0.3538345589123749,0
Q9HEN5,fungal,GH11,114,12692.7111,0.1578947368421052,19.83070175438596,-0.7035087719298246,9.644164085388184,0.1228070175438596,0.3771929824561404,0.3771929824561404,8005.0,40.0,0.0,0.5,0
Q9HEN6,fungal,GH11,114,12820.77,0.1403508771929824,34.86140350877192,-0.9482456140350876,9.69528751373291,0.1491228070175438,0.3859649122807018,0.3508771929824562,8062.0,78.0,0.0,0.1709516963458684,0
Q9HEN7,fungal,GH11,114,12692.7111,0.1578947368421052,15.385964912280706,-0.7008771929824562,9.644164085388184,0.1228070175438596,0.3859649122807017,0.3771929824561404,7995.0,40.0,0.0,0.5215540819686129,0
Q9HEP2,fungal,GH11,114,12614.6423,0.1491228070175438,15.878070175438598,-0.6552631578947369,9.694449424743652,0.1228070175438596,0.3859649122807017,0.3771929824561404,7949.0,40.0,0.0,0.528530972420047,0
Q9HEP3,fungal,GH11,114,12779.7148,0.1403508771929824,34.03333333333333,-0.9140350877192984,9.558807945251464,0.1491228070175438,0.3771929824561404,0.368421052631579,8047.0,72.0,0.0,0.2941883233654938,0
Q9RQB7,bacterial,GH10,1183,124135.7024,0.0879120879120879,24.00845308537633,-0.1186813186813186,4.2100301742553725,0.2671174978867287,0.3322062552831784,0.3736263736263736,78754.0,12160.0,0.0,0.9245038544856324,0
Q9RQB8,bacterial,GH11,335,34382.9954,0.1044776119402985,24.382716417910448,-0.2928358208955224,9.183988761901857,0.1731343283582089,0.4089552238805971,0.3671641791044776,21623.0,299.0,0.0,0.8060922181254857,0
S4S3F1,fungal,GH11,234,25508.676,0.1111111111111111,31.666709401709408,-0.3072649572649573,4.2890932083129885,0.1880341880341881,0.3717948717948718,0.3888888888888889,12217.0,144.0,0.0,0.6893550209104192,0
U5HTS3,fungal,GH11,216,23057.7825,0.1435185185185185,30.6560648148148,-0.2694444444444444,5.845913124084471,0.1805555555555556,0.3935185185185185,0.375,14538.0,132.0,0.0,0.6308675719348035,0
U5HU68,fungal,GH11,230,25171.2726,0.1478260869565217,23.13526086956521,-0.4882608695652174,8.76894130706787,0.2043478260869565,0.3521739130434783,0.3695652173913043,15890.0,216.0,0.0,0.7266542400345805,0
V5R355,fungal,GH11,189,20323.6879,0.1693121693121693,20.36560846560846,-0.5328042328042328,9.007538795471191,0.1216931216931216,0.417989417989418,0.417989417989418,13062.0,84.0,0.0,0.8821214165673673,0
V9NCQ7,bacterial,GH11,366,40368.5408,0.1256830601092896,26.599781420765048,-0.4909836065573771,4.683839988708496,0.1885245901639344,0.3688524590163935,0.3852459016393442,23686.0,1107.0,0.0,0.1401356348941198,0
W5VXL4,fungal,GH11,376,40765.832,0.1303191489361702,31.72505319148935,-0.3901595744680851,9.184955787658687,0.151595744680851,0.3670212765957448,0.375,24341.0,465.0,0.0,0.9650573217588296,0
A0A0K8J318,bacterial,GH11,220,24640.6665,0.0772727272727272,26.81545454545455,-0.2759090909090909,4.488711738586424,0.3409090909090909,0.3136363636363637,0.3863636363636364,15667.0,975.0,0.0,0.0549295957141748,0
A0A6M5Z4H3,bacterial,GH10,502,54463.3202,0.0836653386454183,38.40139442231076,0.0254980079681274,4.760743141174316,0.3565737051792829,0.2649402390438247,0.3645418326693227,34843.0,3136.0,0.0,0.9555177222034072,0
A0A7U4XSS7,bacterial,GH11,270,30969.4349,0.1074074074074074,28.708148148148144,-0.4133333333333333,9.097536659240726,0.337037037037037,0.2851851851851852,0.3777777777777777,19850.0,1680.0,0.0,0.1275501816744384,0
A0ACD6B907,bacterial,GH11,268,29836.9537,0.1492537313432836,27.15003731343284,-0.439179104477612,6.222471427917481,0.2388059701492537,0.3432835820895522,0.3656716417910448,,,,0.3366521119018825,0
A0ACD6BAA5,bacterial,GH10,408,47680.1261,0.1127450980392156,30.94558823529412,-0.6607843137254903,6.101574897766112,0.3382352941176471,0.2352941176470588,0.3284313725490196,,,,0.0355515091455076,0
A0ACD6BAS8,bacterial,GH11,224,25053.9715,0.125,29.035758928571425,-0.6991071428571428,5.30759105682373,0.1919642857142857,0.3303571428571428,0.3660714285714286,,,,0.1009463305064799,0
F0BDW4,bacterial,GH10,110,11446.1424,0.0545454545454545,50.34272727272728,0.1336363636363636,10.081775474548335,0.3636363636363637,0.2727272727272727,0.2545454545454545,6906.0,90.0,0.0,0.6103383450825824,0
K9TUC6,bacterial,GH10,47,4364.9067,0.0638297872340425,87.96170212765956,0.3085106382978723,5.820676612854004,0.3191489361702128,0.4893617021276596,0.2765957446808511,2732.0,4.0,0.0,0.5,0
Q6V8M0,bacterial,GH10,165,17796.350899999998,0.109090909090909,29.656363636363626,-0.0369696969696969,4.05309772491455,0.2121212121212121,0.3151515151515151,0.4363636363636363,,,,0.856140179077462,0
