uniprot_accession,organism,organism_type,gh_family,model_path,dbd2_pair,dbd2_comment
E0S2F5,Butyrivibrio proteoclasticus (strain ATCC 51982 / DSM 14932 / B316) (Clostridium proteoclasticum),bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/E0S2F5_swissmodel.pdb,,
J7JXS8,Caldanaerobius polysaccharolyticus,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/J7JXS8_swissmodel.pdb,,
B1A3N2,Paenibacillus curdlanolyticus,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/B1A3N2_swissmodel.pdb,,
Q9RQB7,Xylanimonas pachnodae,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q9RQB7_swissmodel.pdb,,
A0AAW8VCD8,Bacteroides cellulosilyticus,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0AAW8VCD8_swissmodel.pdb,,
E0S1Z8,Butyrivibrio proteoclasticus (strain ATCC 51982 / DSM 14932 / B316) (Clostridium proteoclasticum),bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/E0S1Z8_swissmodel.pdb,,
E9SA77,Ruminococcus albus 8,bacterial,GH11,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/E9SA77_swissmodel.pdb,,
E9SDY0,Ruminococcus albus 8,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/E9SDY0_swissmodel.pdb,,
E0S1S5,Butyrivibrio proteoclasticus (strain ATCC 51982 / DSM 14932 / B316) (Clostridium proteoclasticum),bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/E0S1S5_swissmodel.pdb,,
A0A286N5W6,Paenibacillus massiliensis subsp. panacisoli,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A286N5W6_swissmodel.pdb,,
A7TVD4,Streptomyces fradiae (Streptomyces roseoflavus),bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A7TVD4_swissmodel.pdb,,
A0A8D5NM93,Streptomyces thermogriseus,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A8D5NM93_swissmodel.pdb,,
A0A5P6VU75,Pseudobutyrivibrio xylanivorans,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A5P6VU75_swissmodel.pdb,,
Q21NZ2,Saccharophagus degradans (strain 2-40 / ATCC 43961 / DSM 17024),bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/Q21NZ2_swissmodel.pdb,,
A0A3Q8TLG0,Thermobifida fusca (Thermomonospora fusca),bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A3Q8TLG0_swissmodel.pdb,,
A0ABM8UZ22,Thermobacillus xylanilyticus,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0ABM8UZ22_swissmodel.pdb,,
A0ABN7S882,Thermobacillus xylanilyticus,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0ABN7S882_swissmodel.pdb,,
A0ABN7S7D7,Thermobacillus xylanilyticus,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0ABN7S7D7_swissmodel.pdb,,
E0RYH1,Butyrivibrio proteoclasticus (strain ATCC 51982 / DSM 14932 / B316) (Clostridium proteoclasticum),bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/E0RYH1_swissmodel.pdb,,
A0A5P6VQ80,Pseudobutyrivibrio xylanivorans,bacterial,GH10,/home/ubuntu/xylanase/xylanase/models/swiss_model/outputs/A0A5P6VQ80_swissmodel.pdb,,
