uniprot_accession,organism_type,gh_family,structure_available,best_model_path,best_model_source,best_model_extension,n_structure_candidates,all_structure_hits,usable_for_structure_features,usable_for_docking,usable_for_md
Q8GMV7,bacterial,GH11,False,,,,0,,False,False,False
Q6V8M0,bacterial,GH10,False,,,,0,,False,False,False
Q8GJ44,bacterial,GH11,False,,,,0,,False,False,False
Q8J1V6,fungal,GH11,False,,,,0,,False,False,False
A0A2L1GH36,bacterial,GH11,True,models/swiss_model/outputs/A0A2L1GH36_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0A2L1GH36_swissmodel.pdb | results/docking/cleaned_receptors/A0A2L1GH36_swissmodel.pdb,True,True,True
A0A8H8R2B4,fungal,GH11,True,models/swiss_model/outputs/A0A8H8R2B4_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0A8H8R2B4_swissmodel.pdb | results/docking/cleaned_receptors/A0A8H8R2B4_swissmodel.pdb,True,True,True
V5R355,fungal,GH11,True,models/swiss_model/outputs/V5R355_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/V5R355_swissmodel.pdb | results/docking/cleaned_receptors/V5R355_swissmodel.pdb,True,True,True
Q1K5S8,fungal,GH11,True,models/swiss_model/outputs/Q1K5S8_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/Q1K5S8_swissmodel.pdb | results/docking/cleaned_receptors/Q1K5S8_swissmodel.pdb,True,True,True
A0A291B2S7,fungal,GH11,True,models/swiss_model/outputs/A0A291B2S7_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0A291B2S7_swissmodel.pdb | results/docking/cleaned_receptors/A0A291B2S7_swissmodel.pdb,True,True,True
A0A0U2V335,bacterial,GH10,True,models/swiss_model/outputs/A0A0U2V335_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0A0U2V335_swissmodel.pdb | results/docking/cleaned_receptors/A0A0U2V335_swissmodel.pdb,True,True,True
A0A8T9BDL5,fungal,GH11,True,models/swiss_model/outputs/A0A8T9BDL5_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0A8T9BDL5_swissmodel.pdb | results/docking/cleaned_receptors/A0A8T9BDL5_swissmodel.pdb,True,True,True
H6WWN7,fungal,GH11,True,models/swiss_model/outputs/H6WWN7_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/H6WWN7_swissmodel.pdb | results/docking/cleaned_receptors/H6WWN7_swissmodel.pdb,True,True,True
A0AAV9NYM1,fungal,GH11,True,models/swiss_model/outputs/A0AAV9NYM1_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0AAV9NYM1_swissmodel.pdb | results/docking/cleaned_receptors/A0AAV9NYM1_swissmodel.pdb,True,True,True
A0A8H8S0Y0,fungal,GH11,True,models/swiss_model/outputs/A0A8H8S0Y0_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0A8H8S0Y0_swissmodel.pdb | results/docking/cleaned_receptors/A0A8H8S0Y0_swissmodel.pdb,True,True,True
A0A411KZA6,bacterial,GH10,True,models/swiss_model/outputs/A0A411KZA6_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0A411KZA6_swissmodel.pdb | results/docking/cleaned_receptors/A0A411KZA6_swissmodel.pdb,True,True,True
A0A0F9XA32,fungal,GH11,True,models/swiss_model/outputs/A0A0F9XA32_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0A0F9XA32_swissmodel.pdb | results/docking/cleaned_receptors/A0A0F9XA32_swissmodel.pdb,True,True,True
A0A291NUI0,bacterial,GH11,True,models/swiss_model/outputs/A0A291NUI0_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0A291NUI0_swissmodel.pdb | results/docking/cleaned_receptors/A0A291NUI0_swissmodel.pdb,True,True,True
I3NRT9,bacterial,GH11,True,models/swiss_model/outputs/I3NRT9_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/I3NRT9_swissmodel.pdb | results/docking/cleaned_receptors/I3NRT9_swissmodel.pdb,True,True,True
Q79MJ7,bacterial,GH11,True,models/swiss_model/outputs/Q79MJ7_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/Q79MJ7_swissmodel.pdb | results/docking/cleaned_receptors/Q79MJ7_swissmodel.pdb,True,True,True
A0A0S3G5Y8,bacterial,GH11,True,models/swiss_model/outputs/A0A0S3G5Y8_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0A0S3G5Y8_swissmodel.pdb | results/docking/cleaned_receptors/A0A0S3G5Y8_swissmodel.pdb,True,True,True
Q2LMP0,fungal,GH11,True,models/swiss_model/outputs/Q2LMP0_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/Q2LMP0_swissmodel.pdb | results/docking/cleaned_receptors/Q2LMP0_swissmodel.pdb,True,True,True
A0A6M5Z4H3,bacterial,GH10,True,models/swiss_model/outputs/A0A6M5Z4H3_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0A6M5Z4H3_swissmodel.pdb | results/docking/cleaned_receptors/A0A6M5Z4H3_swissmodel.pdb,True,True,True
B3VSG7,fungal,GH11,True,models/swiss_model/outputs/B3VSG7_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/B3VSG7_swissmodel.pdb | results/docking/cleaned_receptors/B3VSG7_swissmodel.pdb,True,True,True
Q6UN40,fungal,GH11,True,models/swiss_model/outputs/Q6UN40_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/Q6UN40_swissmodel.pdb | results/docking/cleaned_receptors/Q6UN40_swissmodel.pdb,True,True,True
A0A0B5JC15,fungal,GH11,True,models/swiss_model/outputs/A0A0B5JC15_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0A0B5JC15_swissmodel.pdb | results/docking/cleaned_receptors/A0A0B5JC15_swissmodel.pdb,True,True,True
U5HU68,fungal,GH11,True,models/swiss_model/outputs/U5HU68_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/U5HU68_swissmodel.pdb | results/docking/cleaned_receptors/U5HU68_swissmodel.pdb,True,True,True
Q8J1V4,fungal,GH11,True,models/swiss_model/outputs/Q8J1V4_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/Q8J1V4_swissmodel.pdb | results/docking/cleaned_receptors/Q8J1V4_swissmodel.pdb,True,True,True
A0A4D6DK93,bacterial,GH10,True,models/swiss_model/outputs/A0A4D6DK93_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0A4D6DK93_swissmodel.pdb | results/docking/cleaned_receptors/A0A4D6DK93_swissmodel.pdb,True,True,True
Q9RQB7,bacterial,GH10,True,models/swiss_model/outputs/Q9RQB7_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/Q9RQB7_swissmodel.pdb | results/docking/cleaned_receptors/Q9RQB7_swissmodel.pdb,True,True,True
W5VXL4,fungal,GH11,True,models/swiss_model/outputs/W5VXL4_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/W5VXL4_swissmodel.pdb | results/docking/cleaned_receptors/W5VXL4_swissmodel.pdb,True,True,True
U5HTS3,fungal,GH11,True,models/swiss_model/outputs/U5HTS3_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/U5HTS3_swissmodel.pdb | results/docking/cleaned_receptors/U5HTS3_swissmodel.pdb,True,True,True
Q9RQB8,bacterial,GH11,True,models/swiss_model/outputs/Q9RQB8_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/Q9RQB8_swissmodel.pdb | results/docking/cleaned_receptors/Q9RQB8_swissmodel.pdb,True,True,True
A0ABM8V1H3,bacterial,GH11,True,models/swiss_model/outputs/A0ABM8V1H3_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0ABM8V1H3_swissmodel.pdb | results/docking/cleaned_receptors/A0ABM8V1H3_swissmodel.pdb,True,True,True
B1A3N2,bacterial,GH10,True,models/swiss_model/outputs/B1A3N2_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/B1A3N2_swissmodel.pdb | results/docking/cleaned_receptors/B1A3N2_swissmodel.pdb,True,True,True
Q96UV7,fungal,GH11,True,models/swiss_model/outputs/Q96UV7_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/Q96UV7_swissmodel.pdb | results/docking/cleaned_receptors/Q96UV7_swissmodel.pdb,True,True,True
A0ABN7S928,bacterial,GH10,True,models/swiss_model/outputs/A0ABN7S928_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0ABN7S928_swissmodel.pdb | results/docking/cleaned_receptors/A0ABN7S928_swissmodel.pdb,True,True,True
Q8J1V5,fungal,GH11,True,models/swiss_model/outputs/Q8J1V5_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/Q8J1V5_swissmodel.pdb | results/docking/cleaned_receptors/Q8J1V5_swissmodel.pdb,True,True,True
G9DBG3,fungal,GH11,True,models/swiss_model/outputs/G9DBG3_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/G9DBG3_swissmodel.pdb | results/docking/cleaned_receptors/G9DBG3_swissmodel.pdb,True,True,True
D2KPJ0,bacterial,GH11,True,models/swiss_model/outputs/D2KPJ0_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/D2KPJ0_swissmodel.pdb | results/docking/cleaned_receptors/D2KPJ0_swissmodel.pdb,True,True,True
P14768,bacterial,GH10,False,,,,0,,False,False,False
V9TS54,fungal,GH11,True,models/swiss_model/outputs/V9TS54_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/V9TS54_swissmodel.pdb | results/docking/cleaned_receptors/V9TS54_swissmodel.pdb,True,True,True
B3PIN1,bacterial,GH11,True,models/swiss_model/outputs/B3PIN1_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/B3PIN1_swissmodel.pdb | results/docking/cleaned_receptors/B3PIN1_swissmodel.pdb,True,True,True
Q59674,bacterial,GH11,True,models/swiss_model/outputs/Q59674_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/Q59674_swissmodel.pdb | results/docking/cleaned_receptors/Q59674_swissmodel.pdb,True,True,True
A0A2D0WJC8,fungal,GH11,True,models/swiss_model/outputs/A0A2D0WJC8_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0A2D0WJC8_swissmodel.pdb | results/docking/cleaned_receptors/A0A2D0WJC8_swissmodel.pdb,True,True,True
V9TXH2,bacterial,GH11,True,models/swiss_model/outputs/V9TXH2_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/V9TXH2_swissmodel.pdb | results/docking/cleaned_receptors/V9TXH2_swissmodel.pdb,True,True,True
Q45UD8,fungal,GH11,True,models/swiss_model/outputs/Q45UD8_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/Q45UD8_swissmodel.pdb | results/docking/cleaned_receptors/Q45UD8_swissmodel.pdb,True,True,True
A0A024FSH9,fungal,GH10,True,models/swiss_model/outputs/A0A024FSH9_swissmodel.pdb,swiss_model,.pdb,3,models/swiss_model/outputs/A0A024FSH9_swissmodel.pdb | results/docking/cleaned_receptors/A0A024FSH9_swissmodel.pdb | results/md/mutant_models/wt_inputs/A0A024FSH9.pdb,True,True,True
S4S3F1,fungal,GH11,True,models/swiss_model/outputs/S4S3F1_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/S4S3F1_swissmodel.pdb | results/docking/cleaned_receptors/S4S3F1_swissmodel.pdb,True,True,True
A0A286N5W6,bacterial,GH10,True,models/swiss_model/outputs/A0A286N5W6_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0A286N5W6_swissmodel.pdb | results/docking/cleaned_receptors/A0A286N5W6_swissmodel.pdb,True,True,True
A0A291B2W8,fungal,GH11,True,models/swiss_model/outputs/A0A291B2W8_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0A291B2W8_swissmodel.pdb | results/docking/cleaned_receptors/A0A291B2W8_swissmodel.pdb,True,True,True
B3PIN0,bacterial,GH11,True,models/swiss_model/outputs/B3PIN0_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/B3PIN0_swissmodel.pdb | results/docking/cleaned_receptors/B3PIN0_swissmodel.pdb,True,True,True
Q21G61,bacterial,GH11,True,models/swiss_model/outputs/Q21G61_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/Q21G61_swissmodel.pdb | results/docking/cleaned_receptors/Q21G61_swissmodel.pdb,True,True,True
E0S1S5,bacterial,GH10,True,models/swiss_model/outputs/E0S1S5_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/E0S1S5_swissmodel.pdb | results/docking/cleaned_receptors/E0S1S5_swissmodel.pdb,True,True,True
A0ABM8UZ22,bacterial,GH10,True,models/swiss_model/outputs/A0ABM8UZ22_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0ABM8UZ22_swissmodel.pdb | results/docking/cleaned_receptors/A0ABM8UZ22_swissmodel.pdb,True,True,True
J7JXS8,bacterial,GH10,True,models/swiss_model/outputs/J7JXS8_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/J7JXS8_swissmodel.pdb | results/docking/cleaned_receptors/J7JXS8_swissmodel.pdb,True,True,True
Q7SDQ1,fungal,GH11,True,models/swiss_model/outputs/Q7SDQ1_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/Q7SDQ1_swissmodel.pdb | results/docking/cleaned_receptors/Q7SDQ1_swissmodel.pdb,True,True,True
B9VSZ3,bacterial,GH10,True,models/swiss_model/outputs/B9VSZ3_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/B9VSZ3_swissmodel.pdb | results/docking/cleaned_receptors/B9VSZ3_swissmodel.pdb,True,True,True
A0A2L1GIZ3,fungal,GH11,True,models/swiss_model/outputs/A0A2L1GIZ3_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0A2L1GIZ3_swissmodel.pdb | results/docking/cleaned_receptors/A0A2L1GIZ3_swissmodel.pdb,True,True,True
A0A8D5NPL2,bacterial,GH11,True,models/swiss_model/outputs/A0A8D5NPL2_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0A8D5NPL2_swissmodel.pdb | results/docking/cleaned_receptors/A0A8D5NPL2_swissmodel.pdb,True,True,True
D3GKE3,bacterial,GH11,True,models/swiss_model/outputs/D3GKE3_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/D3GKE3_swissmodel.pdb | results/docking/cleaned_receptors/D3GKE3_swissmodel.pdb,True,True,True
A0A0K3A9X5,bacterial,GH10,True,models/swiss_model/outputs/A0A0K3A9X5_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0A0K3A9X5_swissmodel.pdb | results/docking/cleaned_receptors/A0A0K3A9X5_swissmodel.pdb,True,True,True
Q6GVM9,bacterial,GH11,True,models/swiss_model/outputs/Q6GVM9_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/Q6GVM9_swissmodel.pdb | results/docking/cleaned_receptors/Q6GVM9_swissmodel.pdb,True,True,True
G0YP27,fungal,GH11,True,models/swiss_model/outputs/G0YP27_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/G0YP27_swissmodel.pdb | results/docking/cleaned_receptors/G0YP27_swissmodel.pdb,True,True,True
E9S8N5,bacterial,GH11,True,models/swiss_model/outputs/E9S8N5_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/E9S8N5_swissmodel.pdb | results/docking/cleaned_receptors/E9S8N5_swissmodel.pdb,True,True,True
J7FK35,fungal,GH10,True,models/swiss_model/outputs/J7FK35_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/J7FK35_swissmodel.pdb | results/docking/cleaned_receptors/J7FK35_swissmodel.pdb,True,True,True
A0A0K3A1E7,bacterial,GH10,True,models/swiss_model/outputs/A0A0K3A1E7_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0A0K3A1E7_swissmodel.pdb | results/docking/cleaned_receptors/A0A0K3A1E7_swissmodel.pdb,True,True,True
G0YP25,fungal,GH11,True,models/swiss_model/outputs/G0YP25_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/G0YP25_swissmodel.pdb | results/docking/cleaned_receptors/G0YP25_swissmodel.pdb,True,True,True
Q8VP72,bacterial,GH11,True,models/swiss_model/outputs/Q8VP72_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/Q8VP72_swissmodel.pdb | results/docking/cleaned_receptors/Q8VP72_swissmodel.pdb,True,True,True
P23030,bacterial,GH10,True,models/swiss_model/outputs/P23030_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/P23030_swissmodel.pdb | results/docking/cleaned_receptors/P23030_swissmodel.pdb,True,True,True
Q9HEN7,fungal,GH11,True,models/swiss_model/outputs/Q9HEN7_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/Q9HEN7_swissmodel.pdb | results/docking/cleaned_receptors/Q9HEN7_swissmodel.pdb,True,True,True
A0A5P6VQ80,bacterial,GH10,True,models/swiss_model/outputs/A0A5P6VQ80_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0A5P6VQ80_swissmodel.pdb | results/docking/cleaned_receptors/A0A5P6VQ80_swissmodel.pdb,True,True,True
A0A291B2R6,fungal,GH11,True,models/swiss_model/outputs/A0A291B2R6_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0A291B2R6_swissmodel.pdb | results/docking/cleaned_receptors/A0A291B2R6_swissmodel.pdb,True,True,True
F2Z9G6,bacterial,GH10,True,models/swiss_model/outputs/F2Z9G6_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/F2Z9G6_swissmodel.pdb | results/docking/cleaned_receptors/F2Z9G6_swissmodel.pdb,True,True,True
A0ACD6BAS8,bacterial,GH11,False,,,,0,,False,False,False
A0A2Z5XER4,fungal,GH10,True,models/swiss_model/outputs/A0A2Z5XER4_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0A2Z5XER4_swissmodel.pdb | results/docking/cleaned_receptors/A0A2Z5XER4_swissmodel.pdb,True,True,True
E0S2F5,bacterial,GH10,True,models/swiss_model/outputs/E0S2F5_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/E0S2F5_swissmodel.pdb | results/docking/cleaned_receptors/E0S2F5_swissmodel.pdb,True,True,True
Q9HEP2,fungal,GH11,True,models/swiss_model/outputs/Q9HEP2_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/Q9HEP2_swissmodel.pdb | results/docking/cleaned_receptors/Q9HEP2_swissmodel.pdb,True,True,True
