uniprot_accession,organism_type,gh_family,structure_available,best_model_path,best_model_source,best_model_extension,n_structure_candidates,all_structure_hits,usable_for_structure_features,usable_for_docking,usable_for_md
Q4P0L3,fungal,GH11,True,models/swiss_model/outputs/Q4P0L3_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/Q4P0L3_swissmodel.pdb | results/docking/cleaned_receptors/Q4P0L3_swissmodel.pdb,True,True,True
A5H0S3,bacterial,GH11,True,models/swiss_model/outputs/A5H0S3_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A5H0S3_swissmodel.pdb | results/docking/cleaned_receptors/A5H0S3_swissmodel.pdb,True,True,True
Q21NZ2,bacterial,GH10,True,models/swiss_model/outputs/Q21NZ2_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/Q21NZ2_swissmodel.pdb | results/docking/cleaned_receptors/Q21NZ2_swissmodel.pdb,True,True,True
A0A3Q8TLG0,bacterial,GH10,True,models/swiss_model/outputs/A0A3Q8TLG0_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0A3Q8TLG0_swissmodel.pdb | results/docking/cleaned_receptors/A0A3Q8TLG0_swissmodel.pdb,True,True,True
Q9HEN5,fungal,GH11,True,models/swiss_model/outputs/Q9HEN5_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/Q9HEN5_swissmodel.pdb | results/docking/cleaned_receptors/Q9HEN5_swissmodel.pdb,True,True,True
B3A0S5,fungal,GH10,False,,,,0,,False,False,False
A0A291NUE5,bacterial,GH11,True,models/swiss_model/outputs/A0A291NUE5_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0A291NUE5_swissmodel.pdb | results/docking/cleaned_receptors/A0A291NUE5_swissmodel.pdb,True,True,True
B5SYI8,bacterial,GH11,True,models/swiss_model/outputs/B5SYI8_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/B5SYI8_swissmodel.pdb | results/docking/cleaned_receptors/B5SYI8_swissmodel.pdb,True,True,True
Q9HEN3,fungal,GH11,True,models/swiss_model/outputs/Q9HEN3_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/Q9HEN3_swissmodel.pdb | results/docking/cleaned_receptors/Q9HEN3_swissmodel.pdb,True,True,True
Q21GI8,bacterial,GH10,True,models/swiss_model/outputs/Q21GI8_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/Q21GI8_swissmodel.pdb | results/docking/cleaned_receptors/Q21GI8_swissmodel.pdb,True,True,True
A0A1X9RHS0,bacterial,GH10,True,models/swiss_model/outputs/A0A1X9RHS0_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0A1X9RHS0_swissmodel.pdb | results/docking/cleaned_receptors/A0A1X9RHS0_swissmodel.pdb,True,True,True
A0A059P9J8,fungal,GH10,True,models/swiss_model/outputs/A0A059P9J8_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0A059P9J8_swissmodel.pdb | results/docking/cleaned_receptors/A0A059P9J8_swissmodel.pdb,True,True,True
Q7Z8B8,fungal,GH11,True,models/swiss_model/outputs/Q7Z8B8_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/Q7Z8B8_swissmodel.pdb | results/docking/cleaned_receptors/Q7Z8B8_swissmodel.pdb,True,True,True
E3WF08,bacterial,GH10,True,models/swiss_model/outputs/E3WF08_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/E3WF08_swissmodel.pdb | results/docking/cleaned_receptors/E3WF08_swissmodel.pdb,True,True,True
G0YP28,fungal,GH11,True,models/swiss_model/outputs/G0YP28_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/G0YP28_swissmodel.pdb | results/docking/cleaned_receptors/G0YP28_swissmodel.pdb,True,True,True
A0ACD6BAA5,bacterial,GH10,False,,,,0,,False,False,False
A0A8T9CAR3,fungal,GH11,True,models/swiss_model/outputs/A0A8T9CAR3_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0A8T9CAR3_swissmodel.pdb | results/docking/cleaned_receptors/A0A8T9CAR3_swissmodel.pdb,True,True,True
Q5YB84,fungal,GH11,True,models/swiss_model/outputs/Q5YB84_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/Q5YB84_swissmodel.pdb | results/docking/cleaned_receptors/Q5YB84_swissmodel.pdb,True,True,True
V9NCQ7,bacterial,GH11,True,models/swiss_model/outputs/V9NCQ7_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/V9NCQ7_swissmodel.pdb | results/docking/cleaned_receptors/V9NCQ7_swissmodel.pdb,True,True,True
E0RYH1,bacterial,GH10,True,models/swiss_model/outputs/E0RYH1_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/E0RYH1_swissmodel.pdb | results/docking/cleaned_receptors/E0RYH1_swissmodel.pdb,True,True,True
A0A0C4K5J5,fungal,GH10,True,models/swiss_model/outputs/A0A0C4K5J5_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0A0C4K5J5_swissmodel.pdb | results/docking/cleaned_receptors/A0A0C4K5J5_swissmodel.pdb,True,True,True
U5HTZ3,fungal,GH10,True,models/swiss_model/outputs/U5HTZ3_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/U5HTZ3_swissmodel.pdb | results/docking/cleaned_receptors/U5HTZ3_swissmodel.pdb,True,True,True
A0A9P5GH10,fungal,GH10,True,models/swiss_model/outputs/A0A9P5GH10_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0A9P5GH10_swissmodel.pdb | results/docking/cleaned_receptors/A0A9P5GH10_swissmodel.pdb,True,True,True
Q288H9,bacterial,GH10,True,models/swiss_model/outputs/Q288H9_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/Q288H9_swissmodel.pdb | results/docking/cleaned_receptors/Q288H9_swissmodel.pdb,True,True,True
E0RXQ0,bacterial,GH10,True,models/swiss_model/outputs/E0RXQ0_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/E0RXQ0_swissmodel.pdb | results/docking/cleaned_receptors/E0RXQ0_swissmodel.pdb,True,True,True
A0ABN7RUD1,bacterial,GH11,True,models/swiss_model/outputs/A0ABN7RUD1_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0ABN7RUD1_swissmodel.pdb | results/docking/cleaned_receptors/A0ABN7RUD1_swissmodel.pdb,True,True,True
A0A8E4VW23,fungal,GH10,True,models/swiss_model/outputs/A0A8E4VW23_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0A8E4VW23_swissmodel.pdb | results/docking/cleaned_receptors/A0A8E4VW23_swissmodel.pdb,True,True,True
A0A6B9D8N2,fungal,GH11,True,models/swiss_model/outputs/A0A6B9D8N2_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0A6B9D8N2_swissmodel.pdb | results/docking/cleaned_receptors/A0A6B9D8N2_swissmodel.pdb,True,True,True
D5EY13,bacterial,GH10,True,models/swiss_model/outputs/D5EY13_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/D5EY13_swissmodel.pdb | results/docking/cleaned_receptors/D5EY13_swissmodel.pdb,True,True,True
A0A8D5NM93,bacterial,GH10,True,models/swiss_model/outputs/A0A8D5NM93_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0A8D5NM93_swissmodel.pdb | results/docking/cleaned_receptors/A0A8D5NM93_swissmodel.pdb,True,True,True
A7TVD4,bacterial,GH10,True,models/swiss_model/outputs/A7TVD4_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A7TVD4_swissmodel.pdb | results/docking/cleaned_receptors/A7TVD4_swissmodel.pdb,True,True,True
Q59675,bacterial,GH10,False,,,,0,,False,False,False
A0ACD6B907,bacterial,GH11,False,,,,0,,False,False,False
A0A2P0ZW24,bacterial,GH10,True,models/swiss_model/outputs/A0A2P0ZW24_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0A2P0ZW24_swissmodel.pdb | results/docking/cleaned_receptors/A0A2P0ZW24_swissmodel.pdb,True,True,True
B3PDA8,bacterial,GH10,True,models/swiss_model/outputs/B3PDA8_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/B3PDA8_swissmodel.pdb | results/docking/cleaned_receptors/B3PDA8_swissmodel.pdb,True,True,True
Q21PD4,bacterial,GH10,True,models/swiss_model/outputs/Q21PD4_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/Q21PD4_swissmodel.pdb | results/docking/cleaned_receptors/Q21PD4_swissmodel.pdb,True,True,True
F6LP79,bacterial,GH10,True,models/swiss_model/outputs/F6LP79_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/F6LP79_swissmodel.pdb | results/docking/cleaned_receptors/F6LP79_swissmodel.pdb,True,True,True
A0A5P6VU75,bacterial,GH10,True,models/swiss_model/outputs/A0A5P6VU75_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0A5P6VU75_swissmodel.pdb | results/docking/cleaned_receptors/A0A5P6VU75_swissmodel.pdb,True,True,True
Q0PRN5,bacterial,GH10,True,models/swiss_model/outputs/Q0PRN5_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/Q0PRN5_swissmodel.pdb | results/docking/cleaned_receptors/Q0PRN5_swissmodel.pdb,True,True,True
E9SDY0,bacterial,GH10,True,models/swiss_model/outputs/E9SDY0_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/E9SDY0_swissmodel.pdb | results/docking/cleaned_receptors/E9SDY0_swissmodel.pdb,True,True,True
Q9HDL7,fungal,GH11,True,models/swiss_model/outputs/Q9HDL7_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/Q9HDL7_swissmodel.pdb | results/docking/cleaned_receptors/Q9HDL7_swissmodel.pdb,True,True,True
Q9HEN4,fungal,GH11,True,models/swiss_model/outputs/Q9HEN4_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/Q9HEN4_swissmodel.pdb | results/docking/cleaned_receptors/Q9HEN4_swissmodel.pdb,True,True,True
Q7RW51,fungal,GH10,True,models/swiss_model/outputs/Q7RW51_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/Q7RW51_swissmodel.pdb | results/docking/cleaned_receptors/Q7RW51_swissmodel.pdb,True,True,True
A0A7M3UE38,fungal,GH10,True,models/swiss_model/outputs/A0A7M3UE38_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0A7M3UE38_swissmodel.pdb | results/docking/cleaned_receptors/A0A7M3UE38_swissmodel.pdb,True,True,True
P83513,bacterial,GH11,True,models/swiss_model/outputs/P83513_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/P83513_swissmodel.pdb | results/docking/cleaned_receptors/P83513_swissmodel.pdb,True,True,True
Q9HEP3,fungal,GH11,True,models/swiss_model/outputs/Q9HEP3_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/Q9HEP3_swissmodel.pdb | results/docking/cleaned_receptors/Q9HEP3_swissmodel.pdb,True,True,True
Q7S0Y0,fungal,GH10,True,models/swiss_model/outputs/Q7S0Y0_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/Q7S0Y0_swissmodel.pdb | results/docking/cleaned_receptors/Q7S0Y0_swissmodel.pdb,True,True,True
A0A024FRL8,fungal,GH10,True,models/swiss_model/outputs/A0A024FRL8_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0A024FRL8_swissmodel.pdb | results/docking/cleaned_receptors/A0A024FRL8_swissmodel.pdb,True,True,True
A0ABN7S882,bacterial,GH10,True,models/swiss_model/outputs/A0ABN7S882_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0ABN7S882_swissmodel.pdb | results/docking/cleaned_receptors/A0ABN7S882_swissmodel.pdb,True,True,True
E0S1Z8,bacterial,GH10,True,models/swiss_model/outputs/E0S1Z8_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/E0S1Z8_swissmodel.pdb | results/docking/cleaned_receptors/E0S1Z8_swissmodel.pdb,True,True,True
Q7S6C2,fungal,GH10,True,models/swiss_model/outputs/Q7S6C2_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/Q7S6C2_swissmodel.pdb | results/docking/cleaned_receptors/Q7S6C2_swissmodel.pdb,True,True,True
F6LP81,bacterial,GH10,True,models/swiss_model/outputs/F6LP81_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/F6LP81_swissmodel.pdb | results/docking/cleaned_receptors/F6LP81_swissmodel.pdb,True,True,True
Q8GMV6,bacterial,GH10,True,models/swiss_model/outputs/Q8GMV6_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/Q8GMV6_swissmodel.pdb | results/docking/cleaned_receptors/Q8GMV6_swissmodel.pdb,True,True,True
A0A024FS83,fungal,GH10,True,models/swiss_model/outputs/A0A024FS83_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0A024FS83_swissmodel.pdb | results/docking/cleaned_receptors/A0A024FS83_swissmodel.pdb,True,True,True
F0BDW7,bacterial,GH10,True,models/swiss_model/outputs/F0BDW7_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/F0BDW7_swissmodel.pdb | results/docking/cleaned_receptors/F0BDW7_swissmodel.pdb,True,True,True
G9BY19,fungal,GH10,True,models/swiss_model/outputs/G9BY19_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/G9BY19_swissmodel.pdb | results/docking/cleaned_receptors/G9BY19_swissmodel.pdb,True,True,True
G1E731,bacterial,GH10,True,models/swiss_model/outputs/G1E731_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/G1E731_swissmodel.pdb | results/docking/cleaned_receptors/G1E731_swissmodel.pdb,True,True,True
B3PC74,bacterial,GH10,True,models/swiss_model/outputs/B3PC74_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/B3PC74_swissmodel.pdb | results/docking/cleaned_receptors/B3PC74_swissmodel.pdb,True,True,True
Q546Y2,bacterial,GH10,True,models/swiss_model/outputs/Q546Y2_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/Q546Y2_swissmodel.pdb | results/docking/cleaned_receptors/Q546Y2_swissmodel.pdb,True,True,True
F0BDW4,bacterial,GH10,True,models/swiss_model/outputs/F0BDW4_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/F0BDW4_swissmodel.pdb | results/docking/cleaned_receptors/F0BDW4_swissmodel.pdb,True,True,True
A0A173M083,bacterial,GH10,True,models/swiss_model/outputs/A0A173M083_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0A173M083_swissmodel.pdb | results/docking/cleaned_receptors/A0A173M083_swissmodel.pdb,True,True,True
A0A024FRX8,fungal,GH10,True,models/swiss_model/outputs/A0A024FRX8_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0A024FRX8_swissmodel.pdb | results/docking/cleaned_receptors/A0A024FRX8_swissmodel.pdb,True,True,True
E9NSU0,fungal,GH10,True,models/swiss_model/outputs/E9NSU0_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/E9NSU0_swissmodel.pdb | results/docking/cleaned_receptors/E9NSU0_swissmodel.pdb,True,True,True
A0ABN7S7D7,bacterial,GH10,True,models/swiss_model/outputs/A0ABN7S7D7_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0ABN7S7D7_swissmodel.pdb | results/docking/cleaned_receptors/A0ABN7S7D7_swissmodel.pdb,True,True,True
E9SA77,bacterial,GH11,True,models/swiss_model/outputs/E9SA77_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/E9SA77_swissmodel.pdb | results/docking/cleaned_receptors/E9SA77_swissmodel.pdb,True,True,True
Q9HEN6,fungal,GH11,True,models/swiss_model/outputs/Q9HEN6_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/Q9HEN6_swissmodel.pdb | results/docking/cleaned_receptors/Q9HEN6_swissmodel.pdb,True,True,True
A0A7G1PUW3,fungal,GH10,True,models/swiss_model/outputs/A0A7G1PUW3_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0A7G1PUW3_swissmodel.pdb | results/docking/cleaned_receptors/A0A7G1PUW3_swissmodel.pdb,True,True,True
Q21MW6,bacterial,GH11,True,models/swiss_model/outputs/Q21MW6_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/Q21MW6_swissmodel.pdb | results/docking/cleaned_receptors/Q21MW6_swissmodel.pdb,True,True,True
A0A0K8J318,bacterial,GH11,True,models/swiss_model/outputs/A0A0K8J318_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0A0K8J318_swissmodel.pdb | results/docking/cleaned_receptors/A0A0K8J318_swissmodel.pdb,True,True,True
A0A075WJH8,fungal,GH10,True,models/swiss_model/outputs/A0A075WJH8_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0A075WJH8_swissmodel.pdb | results/docking/cleaned_receptors/A0A075WJH8_swissmodel.pdb,True,True,True
Q7S3P8,fungal,GH10,True,models/swiss_model/outputs/Q7S3P8_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/Q7S3P8_swissmodel.pdb | results/docking/cleaned_receptors/Q7S3P8_swissmodel.pdb,True,True,True
Q21HD6,bacterial,GH10,True,models/swiss_model/outputs/Q21HD6_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/Q21HD6_swissmodel.pdb | results/docking/cleaned_receptors/Q21HD6_swissmodel.pdb,True,True,True
D6CGY9,bacterial,GH10,True,models/swiss_model/outputs/D6CGY9_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/D6CGY9_swissmodel.pdb | results/docking/cleaned_receptors/D6CGY9_swissmodel.pdb,True,True,True
A0A7U4XSS7,bacterial,GH11,True,models/swiss_model/outputs/A0A7U4XSS7_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0A7U4XSS7_swissmodel.pdb | results/docking/cleaned_receptors/A0A7U4XSS7_swissmodel.pdb,True,True,True
P84195,fungal,GH10,True,models/swiss_model/outputs/P84195_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/P84195_swissmodel.pdb | results/docking/cleaned_receptors/P84195_swissmodel.pdb,True,True,True
A0AAW8VCD8,bacterial,GH10,True,models/swiss_model/outputs/A0AAW8VCD8_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/A0AAW8VCD8_swissmodel.pdb | results/docking/cleaned_receptors/A0AAW8VCD8_swissmodel.pdb,True,True,True
I4DXK6,bacterial,GH10,True,models/swiss_model/outputs/I4DXK6_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/I4DXK6_swissmodel.pdb | results/docking/cleaned_receptors/I4DXK6_swissmodel.pdb,True,True,True
K9TUC6,bacterial,GH10,True,models/swiss_model/outputs/K9TUC6_swissmodel.pdb,swiss_model,.pdb,2,models/swiss_model/outputs/K9TUC6_swissmodel.pdb | results/docking/cleaned_receptors/K9TUC6_swissmodel.pdb,True,True,True
